transaction_id,merchant_id,amount,currency,settled_at,processor_reference,status
9425fef2-a2af-45de-b752-66a5a728536d,MERCH_0073,7.09,BRL,2025-03-08T23:54:18Z,PS-2025-0000003724,SETTLED
2896e684-f10f-4455-b62b-5278a6e2e063,MERCH_0077,103.39,BRL,2025-03-08T03:06:25Z,PS-2025-0000003782,SETTLED
4e439208-81fc-4f3c-b8e7-8ea4a889014c,MERCH_0079,40.41,BRL,2025-03-08T19:26:49Z,PS-2025-0000003796,SETTLED
95d5e92f-9086-4775-bd98-e453e893bb7f,MERCH_0061,261.44,BRL,2025-03-08T01:45:12Z,PS-2025-0000003871,SETTLED
e046ea7e-2bd8-4939-b65c-02407ea9af74,MERCH_0051,90.76,BRL,2025-03-08T20:18:18Z,PS-2025-0000003902,SETTLED
aa82f735-7374-4a31-b895-f9757968dca6,MERCH_0060,13.60,BRL,2025-03-08T15:03:05Z,PS-2025-0000003925,SETTLED
f4f60c54-9de4-45bf-9bcd-b613cb595c12,MERCH_0093,17.95,BRL,2025-03-08T21:41:28Z,PS-2025-0000003932,SETTLED
7246fd89-b300-489b-881f-97588d5f2198,MERCH_0068,651.51,BRL,2025-03-08T21:47:23Z,PS-2025-0000003960,SETTLED
e092b57d-4021-447f-9077-68208de0acab,MERCH_0029,511.75,BRL,2025-03-08T13:46:17Z,PS-2025-0000004020,SETTLED
7ae5f596-105c-4f2f-b855-5d4c3bef409a,MERCH_0061,668.70,BRL,2025-03-08T23:00:06Z,PS-2025-0000004038,SETTLED
985f9747-906e-40b6-80e7-7f3c3d0534c4,MERCH_0026,1308.19,BRL,2025-03-08T15:26:46Z,PS-2025-0000004078,SETTLED
b05de7db-0953-439c-97ce-5857e0238fe9,MERCH_0100,29.87,BRL,2025-03-08T11:38:08Z,PS-2025-0000004129,SETTLED
4344db21-612b-4ebb-be11-4faced86681a,MERCH_0007,8.44,BRL,2025-03-08T02:52:23Z,PS-2025-0000004191,SETTLED
5979bfa0-3e79-46c7-bdc8-a2f52e3bc589,MERCH_0048,25.00,BRL,2025-03-08T18:59:19Z,PS-2025-0000004256,SETTLED
bc67f2b5-3fca-4888-bba5-4cf5f83e8075,MERCH_0080,23.26,BRL,2025-03-08T19:51:49Z,PS-2025-0000004278,SETTLED
faeb9f25-b9c6-4b21-a5f6-af37681faff6,MERCH_0012,9.71,BRL,2025-03-08T22:26:45Z,PS-2025-0000004363,SETTLED
64b7fffe-6079-4b8d-8dcc-191d3c82a108,MERCH_0055,176.04,BRL,2025-03-08T23:49:09Z,PS-2025-0000004423,REVERSED
092d63b9-780b-4531-a23c-8ea3e270af49,MERCH_0063,225.18,BRL,2025-03-08T07:02:06Z,PS-2025-0000004433,SETTLED
e11ce83a-fc68-4125-aa68-81e16dc53483,MERCH_0067,108.80,BRL,2025-03-08T09:42:56Z,PS-2025-0000004451,SETTLED
721037a8-d3ec-43c5-809f-695ee903e439,MERCH_0013,124.00,BRL,2025-03-08T08:50:21Z,PS-2025-0000004531,SETTLED
6bbfd47d-2eab-48a1-a9f8-39f0536cddb4,MERCH_0010,23.85,BRL,2025-03-08T11:03:45Z,PS-2025-0000004547,SETTLED
3399a9a7-7aec-4494-af18-6eb470473d02,MERCH_0002,21.78,BRL,2025-03-08T23:29:19Z,PS-2025-0000004572,SETTLED
9a2ecf10-c5ff-4fdc-b1c1-dac0e6796de3,MERCH_0068,111.90,BRL,2025-03-08T08:20:26Z,PS-2025-0000004576,SETTLED
f35d9b69-10fb-48be-9518-f00115f29f76,MERCH_0001,77.58,BRL,2025-03-08T16:46:08Z,PS-2025-0000004594,SETTLED
76cf2478-b707-4cf6-b637-7b2c86b7de6e,MERCH_0016,35.09,BRL,2025-03-08T12:28:09Z,PS-2025-0000004606,SETTLED
6ac96f68-8568-4196-9bb7-6649a8d5cd2f,MERCH_0014,170.90,BRL,2025-03-08T09:46:09Z,PS-2025-0000004608,SETTLED
40a4f11d-73bb-44e9-b178-31abd3d16188,MERCH_0091,153.02,BRL,2025-03-08T19:18:32Z,PS-2025-0000004646,SETTLED
ff416df7-73ab-4daf-9e7a-3e5070ce427f,MERCH_0100,83.01,BRL,2025-03-08T23:35:08Z,PS-2025-0000004693,SETTLED
27e87dd9-3f54-4de2-84be-96b64d6dda24,MERCH_0035,164.09,BRL,2025-03-08T20:58:38Z,PS-2025-0000004698,SETTLED
7839eac6-d51d-4ce0-9cbc-cf89143e2a76,MERCH_0098,58.86,BRL,2025-03-08T10:23:37Z,PS-2025-0000004700,SETTLED
2e9749c0-f97c-48e1-82d1-802d87df3f74,MERCH_0044,9.23,BRL,2025-03-08T03:39:11Z,PS-2025-0000004729,SETTLED
f8c937ba-29b5-4193-b679-05678d6e70a4,MERCH_0008,54.76,BRL,2025-03-08T06:53:29Z,PS-2025-0000004750,SETTLED
15f429d7-e3c4-43f4-8dda-a6c575fc1759,MERCH_0021,109.53,USD,2025-03-08T01:24:18Z,PS-2025-0000004763,SETTLED
1bc078a4-75a7-4ff6-8832-317bb7b33021,MERCH_0056,119.17,BRL,2025-03-08T04:41:24Z,PS-2025-0000004798,SETTLED
d33623c7-8795-4716-a5c4-250f58e6c4d8,MERCH_0029,156.04,BRL,2025-03-08T03:24:28Z,PS-2025-0000004803,SETTLED
4ab42e4f-678e-49f8-b06d-63ebdaee2090,MERCH_0063,7.08,BRL,2025-03-08T10:51:44Z,PS-2025-0000004830,SETTLED
50a7294b-8ff0-4871-928f-dfee237b6ecc,MERCH_0028,61.15,BRL,2025-03-08T11:07:33Z,PS-2025-0000004846,SETTLED
db4f3c37-6584-48d3-93e2-ba822057a57e,MERCH_0074,82.45,BRL,2025-03-08T00:35:08Z,PS-2025-0000004898,SETTLED
89b3c047-2652-4b04-8568-848ca804c6db,MERCH_0077,62.57,BRL,2025-03-08T04:46:43Z,PS-2025-0000004914,SETTLED
ccb2fe35-7a38-4902-aa4b-735f7e39c3e1,MERCH_0091,116.99,BRL,2025-03-08T07:35:03Z,PS-2025-0000004965,SETTLED
424060aa-885c-40e3-ae13-4747a4ace0b1,MERCH_0046,101.41,BRL,2025-03-08T02:09:06Z,PS-2025-0000004976,SETTLED
b3edadb4-115f-4702-bf2b-45ebf0dc7893,MERCH_0085,101.49,BRL,2025-03-08T18:26:12Z,PS-2025-0000004983,SETTLED
305c55a3-3a76-4845-b90f-90b0301af54e,MERCH_0077,220.06,BRL,2025-03-08T13:57:43Z,PS-2025-0000005034,SETTLED
cd7cd570-5565-41a6-81e8-de8a68f1052f,MERCH_0023,942.09,BRL,2025-03-08T16:27:54Z,PS-2025-0000005053,SETTLED
54dd8f07-fd0e-4855-914c-80c2486e41f7,MERCH_0017,144.76,BRL,2025-03-08T12:56:50Z,PS-2025-0000005067,SETTLED
699f29e9-a592-43b5-8845-986d766715c5,MERCH_0043,24.95,BRL,2025-03-08T17:29:12Z,PS-2025-0000005091,SETTLED
a805f316-b5a3-4b9e-8396-83034156e924,MERCH_0015,72.50,BRL,2025-03-08T00:32:51Z,PS-2025-0000005107,SETTLED
2dd2ec40-680d-427a-811c-e7e206fab09f,MERCH_0020,99.62,BRL,2025-03-08T02:54:15Z,PS-2025-0000005161,SETTLED
92c01d94-2580-4940-bfbc-05080965ac72,MERCH_0046,336.78,BRL,2025-03-08T23:27:41Z,PS-2025-0000005204,SETTLED
4096d7f1-3d68-4207-af9e-af77fb70360b,MERCH_0100,15.91,BRL,2025-03-08T12:21:19Z,PS-2025-0000005215,SETTLED
3a5672d1-2569-45dc-8862-a89c333b8ad0,MERCH_0087,66.78,BRL,2025-03-08T12:42:09Z,PS-2025-0000005231,SETTLED
7bc4266e-f4e3-46db-ab6a-9274eec0c0fb,MERCH_0004,61.19,BRL,2025-03-08T07:47:22Z,PS-2025-0000005243,SETTLED
3a16a7cb-96a1-48bb-b189-2864e66ac127,MERCH_0028,506.83,BRL,2025-03-08T18:40:11Z,PS-2025-0000005264,SETTLED
08e1b967-4c4d-4790-806d-cb9ba72ff266,MERCH_0041,257.47,BRL,2025-03-08T15:06:44Z,PS-2025-0000005271,SETTLED
c1e13d6a-57e9-4210-87a0-0f82a63d39c7,MERCH_0073,200.45,BRL,2025-03-08T05:24:47Z,PS-2025-0000005313,SETTLED
89605eb4-7c0b-4fb0-9172-9ae86079ebcd,MERCH_0091,58.42,BRL,2025-03-08T07:46:54Z,PS-2025-0000005321,SETTLED
a83772a8-a6e6-42eb-839b-de39ac95e187,MERCH_0043,416.60,BRL,2025-03-08T02:22:44Z,PS-2025-0000005350,SETTLED
928b010b-803d-467d-98d1-474fccbf709a,MERCH_0004,742.79,BRL,2025-03-08T11:40:11Z,PS-2025-0000005354,SETTLED
7407429a-dc51-425f-aaff-43b6e004e5c3,MERCH_0062,107.59,BRL,2025-03-08T02:03:19Z,PS-2025-0000005372,SETTLED
93a0bd40-1694-47fd-81ad-04a3fe55cfaf,MERCH_0095,549.46,BRL,2025-03-08T12:39:48Z,PS-2025-0000005452,SETTLED
9be92e7b-0efc-4fe8-8a87-4ce39a7ec89f,MERCH_0092,200.41,BRL,2025-03-08T20:50:13Z,PS-2025-0000005584,SETTLED
1258fde5-3f2e-4216-a0b8-a9f9c3e78c80,MERCH_0078,252.76,BRL,2025-03-08T18:46:46Z,PS-2025-0000005669,SETTLED
89e92645-6840-4e11-81d3-e4593b53648e,MERCH_0023,136.07,BRL,2025-03-08T06:44:26Z,PS-2025-0000005672,SETTLED
1f85a3e4-dd0a-4d39-a312-811585823b0a,MERCH_0065,29.88,BRL,2025-03-08T17:34:57Z,PS-2025-0000005678,SETTLED
bd0a1a8f-b35b-46a0-842f-4ccbd8e62d3f,MERCH_0088,70.38,BRL,2025-03-08T14:43:55Z,PS-2025-0000005737,SETTLED
c2ebf98b-4ec5-45d7-8a25-07bee1c034f6,MERCH_0057,24.61,BRL,2025-03-08T02:57:52Z,PS-2025-0000005800,SETTLED
42e454af-c470-4d06-8419-d4043aa98b09,MERCH_0060,118.76,BRL,2025-03-08T11:56:56Z,PS-2025-0000005806,SETTLED
c6ce46a4-3988-4d95-9174-05f75d5f6c10,MERCH_0094,22.45,BRL,2025-03-08T11:10:30Z,PS-2025-0000005819,SETTLED
0b787233-b418-4967-86b4-7efbd9df09b6,MERCH_0035,31.54,BRL,2025-03-08T18:18:15Z,PS-2025-0000005826,SETTLED
a965bb7d-bc9d-40f1-8078-316e816f16a5,MERCH_0027,5.90,BRL,2025-03-08T01:10:14Z,PS-2025-0000005913,SETTLED
3ac9baa2-d7ae-4a37-976b-79cde79787d2,MERCH_0047,46.55,BRL,2025-03-08T08:42:32Z,PS-2025-0000005929,SETTLED
4ee58541-d406-4783-bfe2-3f1d7b4b07ea,MERCH_0077,35.60,BRL,2025-03-08T06:02:26Z,PS-2025-0000005945,SETTLED
c9050907-ea8f-4a32-8fbd-2cb56ade6e5d,MERCH_0006,43.90,BRL,2025-03-08T11:52:16Z,PS-2025-0000005981,SETTLED
47b0aa80-77e1-42e9-a78d-4ec97c4a822c,MERCH_0024,39.37,BRL,2025-03-08T19:23:22Z,PS-2025-0000005988,SETTLED
10116279-6c45-49c1-98c7-fb93bb2640e5,MERCH_0013,33.99,BRL,2025-03-08T01:49:32Z,PS-2025-0000006036,SETTLED
584e8f49-5c31-4fc9-b7ea-18205cf68bc5,MERCH_0018,23.16,BRL,2025-03-08T17:03:04Z,PS-2025-0000006046,SETTLED
c3ea910a-972c-442d-bea3-f35e27ba0743,MERCH_0039,581.18,BRL,2025-03-08T10:49:49Z,PS-2025-0000006086,REVERSED
40f1827d-8dda-49c7-bc6b-8769eb2b5861,MERCH_0075,64.84,BRL,2025-03-08T23:22:15Z,PS-2025-0000006116,SETTLED
e566c1c6-6912-4dc4-bdd2-b2e702d3c9aa,MERCH_0053,53.11,BRL,2025-03-08T01:34:57Z,PS-2025-0000006161,SETTLED
acfaf825-f3ff-486f-89fe-4a5d7560bf2e,MERCH_0007,110.24,BRL,2025-03-08T12:28:47Z,PS-2025-0000006178,SETTLED
733c6548-dfe3-4478-983f-c7b9b6afaa60,MERCH_0046,8.64,BRL,2025-03-08T18:02:26Z,PS-2025-0000006181,SETTLED
