transaction_id,merchant_id,amount,currency,settled_at,processor_reference,status
7ccbcc75-3e7d-4430-969b-07123f9d4556,MERCH_0050,21.39,BRL,2025-03-28T08:34:32Z,PS-2025-0000001813,SETTLED
b0b3b882-e6c5-49fa-95b4-a96243721a34,MERCH_0093,11.50,BRL,2025-03-28T04:23:20Z,PS-2025-0000001839,SETTLED
3f10142c-a189-4a58-abbb-3651fe5cb79f,MERCH_0078,81.80,BRL,2025-03-28T21:20:45Z,PS-2025-0000001863,SETTLED
ed82874c-14d5-4bb7-9eef-921ceade4ee3,MERCH_0071,81.31,BRL,2025-03-28T17:38:49Z,PS-2025-0000001875,SETTLED
a3e1de7c-7243-4f08-b833-36538994e7d2,MERCH_0091,29.88,BRL,2025-03-28T21:39:50Z,PS-2025-0000001901,SETTLED
34adb148-47b8-4c49-9ebc-e18f6bd03587,MERCH_0035,52.90,BRL,2025-03-28T14:35:29Z,PS-2025-0000001923,SETTLED
47087227-db10-4c24-8d92-200ca95ce8b3,MERCH_0058,191.01,BRL,2025-03-28T00:08:02Z,PS-2025-0000001957,SETTLED
dd37ef7c-9610-4a6e-8ca5-03463b88d285,MERCH_0016,350.82,BRL,2025-03-28T17:26:23Z,PS-2025-0000001983,SETTLED
8f10832d-dcb2-46ce-a641-feb4e7f05231,MERCH_0064,98.71,BRL,2025-03-28T11:26:18Z,PS-2025-0000001988,SETTLED
4977d084-7f78-4525-b48d-d25becef1d15,MERCH_0087,31.06,BRL,2025-03-28T05:06:29Z,PS-2025-0000002031,SETTLED
fd64e00c-efef-46ee-a718-36d073ba7dd2,MERCH_0025,61.33,BRL,2025-03-28T02:12:10Z,PS-2025-0000002088,SETTLED
877d2b8c-7bab-4ee4-b10a-dbcad31a0d15,MERCH_0037,55.25,BRL,2025-03-28T00:47:06Z,PS-2025-0000002141,SETTLED
53e72b9e-90f9-4971-b7cf-e8e76db877f2,MERCH_0081,18.29,BRL,2025-03-28T15:11:57Z,PS-2025-0000002166,SETTLED
9fac211a-8ba6-4505-8396-1fded46f3287,MERCH_0001,131.61,BRL,2025-03-28T00:03:05Z,PS-2025-0000002177,SETTLED
dc0adf0c-0717-4692-89c2-9b82a3e3ba1f,MERCH_0042,7.97,BRL,2025-03-28T16:32:55Z,PS-2025-0000002179,SETTLED
15403212-e0f4-4a98-9003-667c8c77ea46,MERCH_0005,11.30,BRL,2025-03-28T23:55:23Z,PS-2025-0000002214,REVERSED
c7255f51-3904-46d8-96e6-3c7970382406,MERCH_0095,67.84,BRL,2025-03-28T03:15:18Z,PS-2025-0000002228,SETTLED
85bf2d22-6a26-4f8d-a399-86c3da1615fa,MERCH_0052,98.36,BRL,2025-03-28T09:06:07Z,PS-2025-0000002299,SETTLED
22d683b2-424d-47da-9a2f-ebff5c012cae,MERCH_0050,347.01,BRL,2025-03-28T03:37:29Z,PS-2025-0000002303,SETTLED
94c10463-c62b-48fa-bacd-62ec995d154c,MERCH_0053,21.64,BRL,2025-03-28T04:54:09Z,PS-2025-0000002342,SETTLED
cf31c353-58c2-468b-a899-66aaad52ee85,MERCH_0079,57.69,BRL,2025-03-28T19:26:25Z,PS-2025-0000002485,SETTLED
303715d7-293e-4a92-a6d0-9951417f6da9,MERCH_0013,23.85,BRL,2025-03-28T19:59:01Z,PS-2025-0000002501,SETTLED
6e11a45b-5275-4259-8a7b-1cad56850f81,MERCH_0021,105.06,BRL,2025-03-28T15:12:08Z,PS-2025-0000002544,SETTLED
4c695a0b-2169-4776-8a9f-4085ac7c9190,MERCH_0021,258.83,BRL,2025-03-28T17:42:41Z,PS-2025-0000002570,REVERSED
2962dfbb-921a-4d37-a47d-7534c5533759,MERCH_0014,122.65,BRL,2025-03-28T04:00:05Z,PS-2025-0000002591,SETTLED
d338825d-e73c-4467-8d39-58983f0493c1,MERCH_0079,204.69,BRL,2025-03-28T02:59:15Z,PS-2025-0000002639,SETTLED
9ec5d0cc-9f60-4712-996e-767ecfa3b2c3,MERCH_0058,5.43,BRL,2025-03-28T04:56:48Z,PS-2025-0000002649,SETTLED
a673290c-341f-408b-97cb-ce8073cff184,MERCH_0005,177.65,BRL,2025-03-28T18:46:39Z,PS-2025-0000002660,SETTLED
18f73f1b-f8b5-416f-b157-e5a306a845d2,MERCH_0063,393.18,BRL,2025-03-28T10:59:03Z,PS-2025-0000002706,SETTLED
14fe7842-1064-4897-a713-ca885b444ff0,MERCH_0085,570.46,BRL,2025-03-28T20:36:14Z,PS-2025-0000002713,SETTLED
536475e3-69c9-4808-b251-1d26f8f103bb,MERCH_0012,111.10,BRL,2025-03-28T04:07:27Z,PS-2025-0000002821,SETTLED
9b273fce-f5c9-491c-8a35-9d3087311e2e,MERCH_0075,51.48,BRL,2025-03-28T08:58:33Z,PS-2025-0000002841,SETTLED
3d23825d-4052-4375-840d-fc96999f7278,MERCH_0011,31.59,BRL,2025-03-28T10:11:17Z,PS-2025-0000002847,SETTLED
d3e13f66-470d-4933-8ea2-da980a0281a6,MERCH_0041,312.55,BRL,2025-03-28T15:44:54Z,PS-2025-0000002861,SETTLED
ddd90589-f7c7-4827-bb5a-8cb96f2aa5c5,MERCH_0009,44.50,BRL,2025-03-28T07:25:17Z,PS-2025-0000002865,SETTLED
2607e444-a19d-43f1-bf7a-5cede678e5a3,MERCH_0010,3.93,USD,2025-03-28T00:42:21Z,PS-2025-0000002931,SETTLED
47e54a6f-a31d-4033-b8db-18cc441e9f7a,MERCH_0091,29.44,BRL,2025-03-28T06:56:09Z,PS-2025-0000002961,SETTLED
65b3a498-994d-4a9e-9583-9831a0876bee,MERCH_0060,262.90,BRL,2025-03-28T20:25:52Z,PS-2025-0000002970,SETTLED
9ca04312-5372-4b00-9c70-3fdf43bef577,MERCH_0012,618.21,USD,2025-03-28T11:27:37Z,PS-2025-0000002982,SETTLED
c5932f0b-1154-4d5d-bf87-b41606efe57f,MERCH_0056,53.81,BRL,2025-03-28T15:16:42Z,PS-2025-0000003016,SETTLED
868d5efb-eb87-4ab3-b170-b904f6d2212f,MERCH_0078,38.22,BRL,2025-03-28T20:05:50Z,PS-2025-0000003020,SETTLED
e74cdd5e-d29d-4778-8215-517ddbc1648e,MERCH_0066,235.68,BRL,2025-03-28T18:45:53Z,PS-2025-0000003026,SETTLED
13177e4f-e933-4154-8cba-c9bd1baa9fb2,MERCH_0065,23.48,BRL,2025-03-28T02:00:48Z,PS-2025-0000003039,SETTLED
54356247-bc2e-4fc5-aa4e-4042a4f7d210,MERCH_0003,77.77,BRL,2025-03-28T19:28:56Z,PS-2025-0000003047,SETTLED
0f8c8eef-d34d-4adc-ae75-c353f12225d3,MERCH_0092,193.45,BRL,2025-03-28T08:13:02Z,PS-2025-0000003060,SETTLED
969b62c2-e903-4f51-94d5-0e9d8ae392cd,MERCH_0057,13.16,BRL,2025-03-28T08:04:27Z,PS-2025-0000003080,SETTLED
c930f724-afa0-4cdd-8810-36b7c6b1798d,MERCH_0059,566.29,BRL,2025-03-28T23:48:15Z,PS-2025-0000003093,SETTLED
6749fe74-a479-4642-b250-50f4eedccefc,MERCH_0080,1567.98,BRL,2025-03-28T02:15:17Z,PS-2025-0000003112,SETTLED
428ddadb-a9db-436c-af6e-a2ecf05efc5d,MERCH_0005,87.59,BRL,2025-03-28T06:10:55Z,PS-2025-0000003123,SETTLED
ef937721-9e49-44b1-a0f3-027e049be71a,MERCH_0068,96.17,BRL,2025-03-28T01:56:42Z,PS-2025-0000003178,SETTLED
c7020a01-f9d6-4733-a09c-7e52d1c87cdc,MERCH_0059,113.41,BRL,2025-03-28T00:33:03Z,PS-2025-0000003186,SETTLED
92849b75-745d-42b8-beb6-0a32cb963e91,MERCH_0071,209.29,BRL,2025-03-28T01:18:14Z,PS-2025-0000003194,SETTLED
45fecbb7-1220-4e65-af53-78be71c937da,MERCH_0067,194.20,BRL,2025-03-28T23:39:02Z,PS-2025-0000003225,SETTLED
cd5db9e1-71d2-476a-abf6-7532d0f6a62d,MERCH_0021,216.63,BRL,2025-03-28T19:17:14Z,PS-2025-0000003226,SETTLED
94ceefd9-0ffc-4124-8973-17ce3f6a5166,MERCH_0082,11.93,BRL,2025-03-28T15:58:25Z,PS-2025-0000003268,SETTLED
1e7d7e1b-4110-47d3-a9b9-1dcd95a87e55,MERCH_0093,46.58,BRL,2025-03-28T13:09:01Z,PS-2025-0000003296,SETTLED
554c95f1-a0a0-4a6b-86ee-383830e1e4b5,MERCH_0099,16.30,BRL,2025-03-28T12:30:30Z,PS-2025-0000003319,SETTLED
b385f522-dbe1-4a19-9afb-e7d37b53defd,MERCH_0021,6.70,BRL,2025-03-28T18:03:44Z,PS-2025-0000003330,SETTLED
05b4581e-e8b6-478a-a1f6-1e9f99dcef9f,MERCH_0099,27.99,BRL,2025-03-28T14:44:47Z,PS-2025-0000003349,SETTLED
f2871924-9dbb-4fd2-8b67-8c9502ad3ecc,MERCH_0033,139.05,BRL,2025-03-28T14:01:53Z,PS-2025-0000003390,SETTLED
fafffe40-49a2-4e10-96e4-78e0e5fc68f1,MERCH_0046,443.35,BRL,2025-03-28T12:25:28Z,PS-2025-0000003440,SETTLED
421e72ac-450f-492f-a1ca-aba5c22267b5,MERCH_0097,42.84,BRL,2025-03-28T00:54:45Z,PS-2025-0000003534,SETTLED
47f3d1bf-807d-403f-9f61-d05537bc76e3,MERCH_0068,60.12,BRL,2025-03-28T07:12:37Z,PS-2025-0000003537,SETTLED
c91b06a1-0768-433d-95a5-29f66402b2be,MERCH_0085,24.75,BRL,2025-03-28T16:18:22Z,PS-2025-0000003583,SETTLED
a0992c40-724f-47ed-b8d7-4e7cec9e91e1,MERCH_0056,439.72,BRL,2025-03-28T17:09:17Z,PS-2025-0000003599,SETTLED
b86d8ca3-4daa-44bf-abc2-9f4ecafa049d,MERCH_0011,32.57,BRL,2025-03-28T20:27:25,PS-2025-0000003606,SETTLED
38f9fef0-550d-4126-a17d-afbafc51bd24,MERCH_0004,48.89,BRL,2025-03-28T17:46:53Z,PS-2025-0000003634,SETTLED
f201fdef-01eb-4e5a-ade6-5b016b4119e3,MERCH_0058,24.14,BRL,2025-03-28T16:24:44Z,PS-2025-0000003671,SETTLED
6dd5673a-3ff6-4eb1-b067-d4231045f24c,MERCH_0023,194.71,BRL,2025-03-28T03:04:13Z,PS-2025-0000003695,SETTLED
38bc5cd8-d3d2-49b6-837e-97821cc80525,MERCH_0053,18.34,BRL,2025-03-28T23:04:00Z,PS-2025-0000003707,SETTLED
94d7c879-9b59-44de-b512-8ea195fbfbe5,MERCH_0003,1002.40,BRL,2025-03-28T17:22:03Z,PS-2025-0000003711,SETTLED
ebbf8941-f571-4881-85dc-b1d61cc379c2,MERCH_0001,407.28,BRL,2025-03-28T07:21:21Z,PS-2025-0000003718,SETTLED
a9db75e6-4abe-44d1-a203-cc103be398d8,MERCH_0016,239.38,BRL,2025-03-28T16:20:31Z,PS-2025-0000003725,SETTLED
2c0d66a4-4ed5-4d5b-9712-066179860500,MERCH_0063,27.28,BRL,2025-03-28T04:45:49Z,PS-2025-0000003741,SETTLED
bd397e58-4335-494b-9624-bcbc2d276973,MERCH_0089,72.48,BRL,2025-03-28T15:42:45Z,PS-2025-0000003746,SETTLED
3b3effe0-639c-4955-b6c5-4072b864e1fb,MERCH_0075,9.78,BRL,2025-03-28T21:17:38Z,PS-2025-0000003750,SETTLED
041988d4-d5a7-46a5-b3c7-3214db19743b,MERCH_0035,23.98,BRL,2025-03-28T13:03:04Z,PS-2025-0000003765,SETTLED
f6cd9093-74ee-4735-a1b5-ef09cbcb866e,MERCH_0100,142.52,BRL,2025-03-28T20:01:55Z,PS-2025-0000003772,SETTLED
fe834b0d-22c8-41d7-ac25-d40d3b938b4a,MERCH_0011,49.74,BRL,2025-03-28T12:15:57Z,PS-2025-0000003815,SETTLED
f176aa78-8213-497c-a9f7-8d3320001515,MERCH_0013,32.11,BRL,2025-03-28T13:38:33Z,PS-2025-0000003852,SETTLED
bf6b61ee-aea6-4bc2-a5e4-4a1a4e5d8a0b,MERCH_0011,106.42,BRL,2025-03-28T07:52:23Z,PS-2025-0000003963,SETTLED
be0fe416-b9ed-4481-9501-a2ae0767ebfe,MERCH_0098,36.06,BRL,2025-03-28T10:05:56Z,PS-2025-0000003984,SETTLED
5bee4a1c-6b42-4238-b4f5-cfbb0e079f1e,MERCH_0021,163.39,BRL,2025-03-28T07:27:04Z,PS-2025-0000004029,SETTLED
da0b2bfc-6cdd-449b-bc6a-0c3a0078e360,MERCH_0096,380.89,BRL,2025-03-28T05:33:00Z,PS-2025-0000004114,SETTLED
b67dca9d-36ff-4a95-b074-a15a302670af,MERCH_0100,237.70,BRL,2025-03-28T01:29:47Z,PS-2025-0000004117,SETTLED
33abb324-7947-4c1e-a380-7bc834d5df6b,MERCH_0004,189.65,BRL,2025-03-28T05:19:34Z,PS-2025-0000004147,SETTLED
31b5302e-8dc2-4101-a994-1e410b29cdf6,MERCH_0067,75.56,BRL,2025-03-28T02:38:36Z,PS-2025-0000004178,SETTLED
41f39007-9679-46db-b090-732c7554c639,MERCH_0069,36.51,BRL,2025-03-28T18:50:10Z,PS-2025-0000004269,SETTLED
93d5125a-01a2-486d-bb44-b8c4992f2972,MERCH_0022,169.93,USD,2025-03-28T16:33:39Z,PS-2025-0000004290,SETTLED
41d51ef0-ac6e-466e-b757-9e5ba35b90d3,MERCH_0024,89.13,BRL,2025-03-28T20:18:59Z,PS-2025-0000004429,SETTLED
9356764d-32e7-4f92-94d9-206da3528d57,MERCH_0003,9.34,BRL,2025-03-28T17:18:32Z,PS-2025-0000004448,SETTLED
07a4f5bb-c0bb-4078-8e19-b3e00e1eb723,MERCH_0062,24.58,BRL,2025-03-28T19:14:33Z,PS-2025-0000004500,SETTLED
17563839-559a-422e-a359-d2e04a95b257,MERCH_0087,62.85,BRL,2025-03-28T18:46:24Z,PS-2025-0000004589,SETTLED
e9140d65-4dfd-4530-99ce-c23e716612fe,MERCH_0036,139.16,BRL,2025-03-28T20:57:47Z,PS-2025-0000004602,SETTLED
dbc24fed-ef14-4354-a798-0b66446a6287,MERCH_0063,119.25,BRL,2025-03-28T14:38:15Z,PS-2025-0000004656,SETTLED
2747684f-6231-4183-bf6f-c22c4854cf33,MERCH_0064,29.54,BRL,2025-03-28T07:16:01Z,PS-2025-0000004664,SETTLED
3aabe474-11ee-47ec-af7d-4dcd80e4445c,MERCH_0032,234.94,BRL,2025-03-28T01:45:41Z,PS-2025-0000004704,SETTLED
40aa3349-778f-4d98-bc8e-953b5bde905f,MERCH_0070,69.21,USD,2025-03-28T09:40:05Z,PS-2025-0000004719,SETTLED
735597c8-8cff-4b0b-8d4b-462571315037,MERCH_0013,56.52,BRL,2025-03-28T15:07:40Z,PS-2025-0000004720,SETTLED
b77ce8dd-68f1-483f-9e5b-b590ea899784,MERCH_0091,69.91,BRL,2025-03-28T07:53:57Z,PS-2025-0000004772,SETTLED
afe7231a-1d06-4188-aa35-d6057771e791,MERCH_0017,147.68,BRL,2025-03-28T04:18:39Z,PS-2025-0000004802,SETTLED
d441b3b7-5624-4483-9393-d507615bb367,MERCH_0065,128.25,BRL,2025-03-28T05:31:02Z,PS-2025-0000004838,SETTLED
12223874-ef53-41cf-8b8b-2d29e52cd765,MERCH_0059,48.97,BRL,2025-03-28T13:11:06Z,PS-2025-0000004857,SETTLED
0c9c5b18-c9af-47ef-87b2-2f876d9322e2,MERCH_0099,202.88,BRL,2025-03-28T05:11:38Z,PS-2025-0000004881,SETTLED
1b3fa0c0-eb9a-42d3-b160-1e3a484ff884,MERCH_0049,48.73,BRL,2025-03-28T04:28:45Z,PS-2025-0000004897,SETTLED
22a51ad8-4666-458d-8761-410e1d9eff2f,MERCH_0072,474.21,BRL,2025-03-28T18:35:37Z,PS-2025-0000004916,SETTLED
4463c5d8-ebf5-4262-89ca-432c6933b23a,MERCH_0031,58.31,BRL,2025-03-28T08:19:35Z,PS-2025-0000004921,SETTLED
ebdcae59-105b-4086-bc9e-0e55dfb3f057,MERCH_0034,16.74,BRL,2025-03-28T08:34:44Z,PS-2025-0000005050,SETTLED
a3fe0a8c-ab8a-44cd-8f7c-7afa4256e26b,MERCH_0023,35.72,BRL,2025-03-28T06:36:50Z,PS-2025-0000005056,SETTLED
c4a04e52-c8e0-4825-9ba2-69163433afde,MERCH_0005,251.55,BRL,2025-03-28T19:21:35Z,PS-2025-0000005063,SETTLED
0485c59c-2547-4301-b990-3a3231791041,MERCH_0073,114.07,BRL,2025-03-28T05:55:19Z,PS-2025-0000005106,SETTLED
77660dca-873c-4a81-a6d8-85f14d346af7,MERCH_0099,197.14,BRL,2025-03-28T02:41:57Z,PS-2025-0000005144,SETTLED
ac5551c0-a1a5-4de0-8cef-29f6c3eea527,MERCH_0074,66.47,BRL,2025-03-28T11:47:42Z,PS-2025-0000005162,SETTLED
9f317e93-a358-464b-bad6-42ba332fc4ec,MERCH_0026,388.65,EUR,2025-03-28T12:43:49Z,PS-2025-0000005167,SETTLED
404f9456-bfd9-4127-8eeb-3fbc4d7b2962,MERCH_0034,32.44,BRL,2025-03-28T05:29:43Z,PS-2025-0000005208,SETTLED
e6c86da6-a931-48dc-a7a0-6d8fc73c64e4,MERCH_0086,282.12,BRL,2025-03-28T15:45:11Z,PS-2025-0000005256,SETTLED
ecb59e77-079b-4b89-9e8e-865159e263ba,MERCH_0062,356.59,BRL,2025-03-28T15:00:43,PS-2025-0000005260,SETTLED
5741da16-f6c2-45e3-a638-e36c3d7e6b4f,MERCH_0068,4.18,BRL,2025-03-28T16:09:08Z,PS-2025-0000005332,SETTLED
76f41a8f-a185-4c73-bea5-48dc6b40e050,MERCH_0083,782.35,BRL,2025-03-28T22:04:36Z,PS-2025-0000005336,REVERSED
468da279-b5ad-47e7-80f2-ea08161749c6,MERCH_0078,221.58,BRL,2025-03-28T19:27:28Z,PS-2025-0000005403,SETTLED
d438c797-87a2-48bc-a109-d190c666df71,MERCH_0066,234.71,BRL,2025-03-28T13:54:41Z,PS-2025-0000005413,SETTLED
7bd5b2ca-3a2d-489b-bc1c-fd32e50b964a,MERCH_0077,960.86,BRL,2025-03-28T05:16:41Z,PS-2025-0000005420,SETTLED
b1299af3-cb33-44ad-9d58-e14727b39fce,MERCH_0069,29.23,BRL,2025-03-28T09:16:11Z,PS-2025-0000005450,SETTLED
a4f18f43-684c-49ea-9479-5c0da08b9ed4,MERCH_0093,465.12,BRL,2025-03-28T12:10:23Z,PS-2025-0000005464,SETTLED
1960541c-8971-452f-9b06-a69c2d500796,MERCH_0031,281.11,BRL,2025-03-28T23:12:56Z,PS-2025-0000005479,SETTLED
194cf96c-af4e-403a-b403-c1c80c2376ad,MERCH_0098,556.73,BRL,2025-03-28T03:55:00Z,PS-2025-0000005590,SETTLED
15fd6447-937f-4be7-a881-351a67b8004c,MERCH_0076,120.48,BRL,2025-03-28T17:53:18Z,PS-2025-0000005612,SETTLED
9fae8619-3827-4a23-ac75-72197000bafd,MERCH_0072,114.78,BRL,2025-03-28T17:20:21Z,PS-2025-0000005661,SETTLED
c7082751-c28a-41a7-9d50-a4d53e1c6199,MERCH_0083,448.81,BRL,2025-03-28T05:13:24Z,PS-2025-0000005729,SETTLED
6f9507d5-25b3-43b6-ae97-644536ccc4e1,MERCH_0046,16.35,BRL,2025-03-28T06:56:13Z,PS-2025-0000005740,SETTLED
34b5ddd8-4fdc-4955-b38c-55740df865ef,MERCH_0051,91.86,BRL,2025-03-28T07:05:09Z,PS-2025-0000005743,SETTLED
30cc3e44-e475-423c-9809-16ee5aa45ce4,MERCH_0025,237.14,BRL,2025-03-28T20:39:15Z,PS-2025-0000005761,SETTLED
