transaction_id,merchant_id,amount,currency,settled_at,processor_reference,status
67f2a7fb-9a41-4b16-88a8-2092ff17662b,MERCH_0083,26.28,BRL,2025-03-22T20:19:05Z,PS-2025-0000001374,SETTLED
3c1f43db-c6a4-480c-8219-91fac459668e,MERCH_0074,133.90,BRL,2025-03-22T19:49:11Z,PS-2025-0000001408,SETTLED
8b665e8b-7dd5-4e8f-83ab-8a34b2d2c3a7,MERCH_0024,71.23,BRL,2025-03-22T00:47:06Z,PS-2025-0000001443,SETTLED
e015bd1b-5d53-43e5-8391-f85d4ce48e87,MERCH_0037,141.08,BRL,2025-03-22T09:01:16Z,PS-2025-0000001456,SETTLED
a763735a-924d-4b78-992f-e7a3d5456a50,MERCH_0006,13.11,BRL,2025-03-22T17:13:01Z,PS-2025-0000001520,SETTLED
dba748a7-5fef-47a4-9adf-d612d4722d81,MERCH_0011,223.93,BRL,2025-03-22T18:55:15Z,PS-2025-0000001565,SETTLED
561da77b-5d52-4c68-b5db-9cf0486d4aed,MERCH_0072,315.48,BRL,2025-03-22T13:47:58Z,PS-2025-0000001572,SETTLED
cad028bc-60fc-4ea0-a069-33fa27108d4a,MERCH_0075,60.69,BRL,2025-03-22T05:09:48Z,PS-2025-0000001580,SETTLED
8fc67d4c-62a7-4e6f-809e-509375db1f02,MERCH_0087,9.70,BRL,2025-03-22T17:32:17Z,PS-2025-0000001583,SETTLED
e915c550-9538-49e8-9207-a14028f7e1e9,MERCH_0078,54.44,BRL,2025-03-22T00:44:13Z,PS-2025-0000001619,SETTLED
70c25fe8-b727-4594-a218-fd32c99c04f2,MERCH_0067,336.08,USD,2025-03-22T17:37:54Z,PS-2025-0000001663,SETTLED
81586381-73e1-4f75-b703-8debc0a0b284,MERCH_0034,137.65,BRL,2025-03-22T16:00:34Z,PS-2025-0000001739,SETTLED
0171771f-98d4-4d41-b9ce-3c5e40526aad,MERCH_0076,39.55,BRL,2025-03-22T06:53:00Z,PS-2025-0000001779,SETTLED
1201c616-068c-4bff-8a77-75af0353b678,MERCH_0075,443.08,BRL,2025-03-22T14:59:50Z,PS-2025-0000001781,SETTLED
95f55eaf-c901-44d0-ba67-83a453f9beb9,MERCH_0018,173.77,BRL,2025-03-22T03:34:46Z,PS-2025-0000001852,SETTLED
e222a2ba-610a-4b6c-955a-8d3dc82d124a,MERCH_0046,212.12,BRL,2025-03-22T16:09:42Z,PS-2025-0000001853,SETTLED
e55f6b6d-9917-4013-92d7-a1ec8dd8299a,MERCH_0091,198.97,BRL,2025-03-22T23:50:59Z,PS-2025-0000001916,SETTLED
f37f9b70-d60a-4bbe-a7ff-20c25c3966cd,MERCH_0047,761.26,BRL,2025-03-22T17:31:51Z,PS-2025-0000001928,SETTLED
ae675096-2d48-402f-9a57-ea2962518f4d,MERCH_0085,14.66,BRL,2025-03-22T08:53:14Z,PS-2025-0000001950,SETTLED
a3edaaf9-38fa-4094-8dbe-cfd5af0a5ad2,MERCH_0004,78.54,BRL,2025-03-22T02:02:34Z,PS-2025-0000002005,SETTLED
cd30a6e4-b1f8-4754-8452-f7c3b083cb34,MERCH_0019,308.38,BRL,2025-03-22T08:36:31Z,PS-2025-0000002121,SETTLED
dd0e432f-ab19-4261-886f-5d21fc461771,MERCH_0055,44.65,BRL,2025-03-22T10:38:51Z,PS-2025-0000002125,SETTLED
b8d63b58-c842-4fd1-b261-141a9fcdeedd,MERCH_0045,126.38,BRL,2025-03-22T09:41:00Z,PS-2025-0000002127,SETTLED
aed5d452-4283-4308-b08b-0181e27600d9,MERCH_0043,85.25,BRL,2025-03-22T19:50:15Z,PS-2025-0000002155,SETTLED
d2ae1f59-21a6-4458-864f-a22839869af6,MERCH_0075,265.02,BRL,2025-03-22T17:36:53Z,PS-2025-0000002242,SETTLED
66746698-bbdf-4f51-b146-44d2910053cf,MERCH_0063,85.89,BRL,2025-03-22T06:06:18Z,PS-2025-0000002291,SETTLED
fdb59d06-dd87-46eb-82ae-1166df234ac5,MERCH_0028,101.59,BRL,2025-03-22T16:05:56Z,PS-2025-0000002312,SETTLED
abe01cb5-ac3d-4183-9037-f483637f6f55,MERCH_0033,28.46,BRL,2025-03-22T13:01:12Z,PS-2025-0000002353,SETTLED
9e117949-9bff-4a6a-b3f1-94f26fd67579,MERCH_0064,143.04,BRL,2025-03-22T03:33:54Z,PS-2025-0000002365,SETTLED
9883c611-3c17-4a07-a944-12af3c782140,MERCH_0078,187.59,BRL,2025-03-22T13:53:30Z,PS-2025-0000002367,SETTLED
c3b1ea73-6bfb-421e-9ddf-082861e7cd12,MERCH_0021,692.15,BRL,2025-03-22T12:13:17Z,PS-2025-0000002429,SETTLED
c524f43c-4956-4c5e-9919-76043b7f805f,MERCH_0073,74.58,BRL,2025-03-22T23:33:06Z,PS-2025-0000002447,SETTLED
d40b6441-ba70-4943-ba96-96b0b87695cf,MERCH_0080,216.77,BRL,2025-03-22T19:54:27Z,PS-2025-0000002502,SETTLED
73a8e091-f305-4367-b403-dc5c565c6613,MERCH_0068,94.39,BRL,2025-03-22T04:55:02Z,PS-2025-0000002517,SETTLED
6ba2353c-5d9b-475e-aaa4-90837b4bf1ad,MERCH_0063,386.97,BRL,2025-03-22T11:56:55Z,PS-2025-0000002552,SETTLED
046e74ff-921c-4d64-8646-07ebead92250,MERCH_0086,151.90,BRL,2025-03-22T21:31:04Z,PS-2025-0000002606,SETTLED
b775aec0-f890-4a70-a43a-0cbe3b0e6a26,MERCH_0021,37.14,BRL,2025-03-22T13:21:41Z,PS-2025-0000002614,SETTLED
fe2773b4-cdf0-43d4-8df3-fdea04854553,MERCH_0042,18.51,BRL,2025-03-22T10:41:02Z,PS-2025-0000002633,SETTLED
cf684768-dcdb-4872-babf-e2975831c7dc,MERCH_0080,30.71,BRL,2025-03-22T18:10:43Z,PS-2025-0000002648,SETTLED
5134baea-5a0f-48b3-9386-1047e1150321,MERCH_0001,239.48,BRL,2025-03-22T00:04:58Z,PS-2025-0000002665,SETTLED
83de4363-40c8-4db1-bdda-b0ba37e7a359,MERCH_0047,254.07,BRL,2025-03-22T20:28:22Z,PS-2025-0000002685,REVERSED
5cb067a2-9c87-4790-b1a6-b589e9b165f7,MERCH_0049,42.31,BRL,2025-03-22T15:38:15Z,PS-2025-0000002712,SETTLED
829f62b6-c0d1-43ae-bdda-cc92b66353be,MERCH_0042,1697.07,EUR,2025-03-22T23:02:19Z,PS-2025-0000002741,SETTLED
2886fe1e-7b14-46e2-81d6-8d62eb2654f8,MERCH_0030,1316.32,BRL,2025-03-22T04:51:18Z,PS-2025-0000002780,SETTLED
6a83f667-9f1e-425d-a480-7bf17c23a5f7,MERCH_0079,596.37,BRL,2025-03-22T07:32:04Z,PS-2025-0000002798,SETTLED
435e74cf-f983-42e9-9c84-4d9634ce1451,MERCH_0081,114.14,BRL,2025-03-22T18:55:49Z,PS-2025-0000002800,SETTLED
0984c844-c9a9-49a6-9e2e-21d17be3db8d,MERCH_0044,190.60,BRL,2025-03-22T06:46:12Z,PS-2025-0000002830,SETTLED
0b79b535-33bf-480c-811f-6bee9d034b38,MERCH_0076,168.77,BRL,2025-03-22T00:04:09Z,PS-2025-0000002836,SETTLED
f709a3eb-4a3d-40e3-9b91-cb54d5843f4b,MERCH_0046,40.73,BRL,2025-03-22T07:34:36Z,PS-2025-0000002840,SETTLED
e28e1939-db23-49ec-a80d-2012155e0dc9,MERCH_0055,49.83,BRL,2025-03-22T23:04:21Z,PS-2025-0000002852,SETTLED
3028b92e-8d3e-482c-90dc-895162fbdb48,MERCH_0096,231.26,BRL,2025-03-22T21:06:05Z,PS-2025-0000002886,SETTLED
31fd2a50-aa90-4814-89a0-3f87ed548edb,MERCH_0053,27.66,BRL,2025-03-22T20:00:56Z,PS-2025-0000003076,SETTLED
80b75299-7ed3-4b72-a323-12d2b051d6cc,MERCH_0006,448.28,BRL,2025-03-22T14:53:44Z,PS-2025-0000003096,SETTLED
32e59782-a023-4da4-838f-d1e822de662f,MERCH_0096,243.28,BRL,2025-03-22T22:09:42Z,PS-2025-0000003132,SETTLED
3e150272-d801-41e4-94ee-13d4ed0941bd,MERCH_0093,65.68,BRL,2025-03-22T09:34:12Z,PS-2025-0000003179,SETTLED
01761649-2792-40b5-a48f-5a06f6b9bc93,MERCH_0027,118.67,BRL,2025-03-22T18:47:51Z,PS-2025-0000003199,REVERSED
cdec728d-c967-4613-9bf6-0c6ee839c8f6,MERCH_0036,363.24,BRL,2025-03-22T00:04:15Z,PS-2025-0000003207,SETTLED
add982b4-35c5-409c-a0ac-292e4252e73e,MERCH_0012,36.29,BRL,2025-03-22T10:37:00Z,PS-2025-0000003216,SETTLED
3ff733ab-527d-4f17-8d74-1278a84b69d7,MERCH_0042,100.36,BRL,2025-03-22T12:42:43Z,PS-2025-0000003222,SETTLED
fb9a08e4-501e-4f04-be3d-dd26bf3c731b,MERCH_0005,258.37,BRL,2025-03-22T06:01:13Z,PS-2025-0000003227,SETTLED
8268166a-ed48-4df1-acc8-5993913a6a1f,MERCH_0026,188.20,BRL,2025-03-22T03:05:03Z,PS-2025-0000003228,SETTLED
cc5bb2d1-1fc3-4419-a5f8-699daf9ea8e0,MERCH_0020,202.48,EUR,2025-03-22T23:06:45Z,PS-2025-0000003260,SETTLED
e47dde08-fbf6-44ef-b3bd-7d0c2577cfa0,MERCH_0018,38.60,BRL,2025-03-22T06:41:51Z,PS-2025-0000003284,SETTLED
9fbd994a-ddf9-4f87-b4d9-a1a832754c3a,MERCH_0017,209.81,BRL,2025-03-22T09:42:56Z,PS-2025-0000003291,SETTLED
2a79a3ee-b1d9-447a-9835-a8341f70ed0e,MERCH_0025,269.83,BRL,2025-03-22T15:29:39Z,PS-2025-0000003298,SETTLED
f5472b07-92f9-4abd-9088-1be24185dd26,MERCH_0020,274.02,BRL,2025-03-22T03:50:27Z,PS-2025-0000003411,SETTLED
8bc1a687-a4eb-4b0e-bdfb-37deb3b2b1dd,MERCH_0002,154.87,BRL,2025-03-22T13:03:30Z,PS-2025-0000003412,SETTLED
be9096f6-66f0-483c-977e-5d9a0f5a3700,MERCH_0005,81.57,BRL,2025-03-22T05:02:38,PS-2025-0000003418,SETTLED
5564248f-6dc7-47c8-b4d3-4a042f0298cf,MERCH_0047,87.05,BRL,2025-03-22T19:27:16Z,PS-2025-0000003451,SETTLED
cfb02143-0cda-47b2-a5ff-d55f058247da,MERCH_0054,30.45,BRL,2025-03-22T19:59:40Z,PS-2025-0000003496,SETTLED
9be94e75-2ff9-4a3b-a817-df97efee96ce,MERCH_0075,236.44,BRL,2025-03-22T07:56:13Z,PS-2025-0000003507,SETTLED
9ccd00da-9af1-40f5-84af-ae51f955ef91,MERCH_0048,355.28,BRL,2025-03-22T17:52:42Z,PS-2025-0000003550,SETTLED
35946c63-3f93-44b4-a9cb-c5f648497805,MERCH_0023,300.26,BRL,2025-03-22T00:39:15Z,PS-2025-0000003624,SETTLED
ec0ec377-81a9-48b7-a70e-9751d17856ae,MERCH_0006,84.37,BRL,2025-03-22T13:47:06Z,PS-2025-0000003642,SETTLED
60590bad-8459-40b1-99c2-a843b3135aaa,MERCH_0014,107.80,USD,2025-03-22T05:39:43Z,PS-2025-0000003646,SETTLED
19140f0b-f89b-46c9-9317-c49b798dc994,MERCH_0060,37.07,BRL,2025-03-22T07:51:59Z,PS-2025-0000003664,SETTLED
833a8098-77fa-49a9-a521-893dfe70bd6c,MERCH_0065,53.80,BRL,2025-03-22T01:45:54Z,PS-2025-0000003744,SETTLED
b248fc94-0bb3-47a7-9246-a2bd7c3a5f1f,MERCH_0083,86.23,BRL,2025-03-22T16:25:54Z,PS-2025-0000003787,SETTLED
b0b1ba3b-004f-4bd4-b3e4-aee13702b5c7,MERCH_0013,30.60,BRL,2025-03-22T02:36:10Z,PS-2025-0000003790,SETTLED
f36ad091-6263-40d2-be24-0eb550f5a45c,MERCH_0037,135.04,BRL,2025-03-22T01:43:04Z,PS-2025-0000003836,SETTLED
e4f013ec-a00c-4917-8e8b-04ba3197f10d,MERCH_0067,124.78,BRL,2025-03-22T03:00:22Z,PS-2025-0000003841,SETTLED
c6d98879-de67-48f9-be32-d866ffd390e8,MERCH_0077,53.02,BRL,2025-03-22T06:00:02Z,PS-2025-0000003868,SETTLED
fcce40da-573e-4de4-9962-31e80161f5b2,MERCH_0076,98.19,BRL,2025-03-22T15:24:41Z,PS-2025-0000003913,SETTLED
c2e885c7-f420-422f-98ab-79761581f727,MERCH_0036,35.61,BRL,2025-03-22T08:03:03Z,PS-2025-0000003968,SETTLED
8ae928c4-f23a-4b4c-a0de-12de5e097bcd,MERCH_0039,262.23,BRL,2025-03-22T08:00:15Z,PS-2025-0000003973,SETTLED
a57c3231-d67b-4982-903c-e3a3ddf9816b,MERCH_0063,48.06,BRL,2025-03-22T22:08:30Z,PS-2025-0000004017,SETTLED
af6487f0-61d1-4809-acad-18c969a34dec,MERCH_0024,91.97,BRL,2025-03-22T07:35:14Z,PS-2025-0000004019,SETTLED
5ff2d440-0847-4136-ab6f-a925fa7a4937,MERCH_0023,137.76,BRL,2025-03-22T09:58:23Z,PS-2025-0000004085,SETTLED
413ab833-e38e-434f-85b6-73d80204a90d,MERCH_0068,21.74,BRL,2025-03-22T19:34:26Z,PS-2025-0000004102,SETTLED
99be36dc-3269-470e-8bef-cf918707378a,MERCH_0047,73.14,BRL,2025-03-22T00:02:16Z,PS-2025-0000004112,SETTLED
7b9cea93-9fa1-4b65-bdd3-a4619e1c4727,MERCH_0064,247.37,BRL,2025-03-22T20:26:59Z,PS-2025-0000004231,SETTLED
91aa2854-6ae0-48f8-9ad8-1d56b06dc841,MERCH_0096,21.89,BRL,2025-03-22T18:56:52Z,PS-2025-0000004323,SETTLED
502d0262-0a2f-4e51-8bce-16f5a97ba7b5,MERCH_0081,18.69,BRL,2025-03-22T19:22:54Z,PS-2025-0000004328,SETTLED
39f632d6-66da-477b-93ba-27dc8323323b,MERCH_0047,26.05,BRL,2025-03-22T08:58:37Z,PS-2025-0000004332,SETTLED
33bf8877-b833-4956-98dd-04128f851c00,MERCH_0072,139.83,BRL,2025-03-22T12:02:26Z,PS-2025-0000004348,SETTLED
8fab8b0f-c7e3-4616-b8a4-934ec2ffc7cb,MERCH_0082,385.12,BRL,2025-03-22T19:12:54Z,PS-2025-0000004367,SETTLED
7f09c302-9512-4432-8fc0-f20c4e27e0b5,MERCH_0068,157.57,BRL,2025-03-22T23:19:56Z,PS-2025-0000004405,SETTLED
f0b2160b-b982-4a45-8c11-ad00b58dd72c,MERCH_0097,68.67,BRL,2025-03-22T05:25:22Z,PS-2025-0000004412,SETTLED
ddb57805-87b9-49e4-88f5-55cc4253876c,MERCH_0076,39.20,BRL,2025-03-22T15:58:48Z,PS-2025-0000004545,SETTLED
cd3ed87c-627a-4719-8115-15a31b28c260,MERCH_0076,59.75,USD,2025-03-22T01:11:00Z,PS-2025-0000004588,SETTLED
f3dfd91f-6870-4205-ba33-6f2d5967a1c4,MERCH_0023,99.12,BRL,2025-03-22T07:00:43Z,PS-2025-0000004605,SETTLED
c8af614a-ac5f-4dfa-b1be-871c1b00e7c1,MERCH_0025,463.76,EUR,2025-03-22T12:33:09Z,PS-2025-0000004622,SETTLED
9273493b-9b94-4972-a0b5-c8875083bb95,MERCH_0021,105.24,BRL,2025-03-22T16:23:41Z,PS-2025-0000004661,SETTLED
a8561322-dbdd-4675-86b7-46ff3fe6e88e,MERCH_0020,17.35,BRL,2025-03-22T09:24:51Z,PS-2025-0000004666,SETTLED
f1495bdb-949f-4e10-837b-a3d87c1fd770,MERCH_0015,13.23,BRL,2025-03-22T12:01:34Z,PS-2025-0000004670,SETTLED
d4306bd9-28ee-4cf1-8688-df4b1e596697,MERCH_0058,66.13,BRL,2025-03-22T14:50:40Z,PS-2025-0000004686,SETTLED
778b3f97-9147-46e5-b1d1-fe26c68a9fee,MERCH_0046,39.01,BRL,2025-03-22T01:18:19Z,PS-2025-0000004687,REVERSED
e0b8cd7c-c896-45f7-bfe8-50d5731ff930,MERCH_0015,50.65,BRL,2025-03-22T20:36:13Z,PS-2025-0000004741,SETTLED
b94174f2-b24d-45e8-9304-a5474e9a935a,MERCH_0025,241.85,BRL,2025-03-22T15:22:40Z,PS-2025-0000004795,SETTLED
bf675972-a7e0-4769-8ab5-b296d6dde1a5,MERCH_0005,33.82,BRL,2025-03-22T14:07:02Z,PS-2025-0000004800,SETTLED
2dd16d37-9a48-4787-b7c0-3c5520d8e50c,MERCH_0100,14.79,BRL,2025-03-22T15:21:57Z,PS-2025-0000004823,SETTLED
11ee13d5-1fa6-4c5b-86f5-33f5b60793e5,MERCH_0053,426.78,BRL,2025-03-22T01:46:45Z,PS-2025-0000004862,SETTLED
21225d8b-c2c9-470d-bb8f-7f4ec9775968,MERCH_0086,50.54,BRL,2025-03-22T20:54:13Z,PS-2025-0000004868,SETTLED
ee0de50a-3bf8-4233-b9ec-b24c7cb6a8e4,MERCH_0001,155.10,BRL,2025-03-22T21:05:32Z,PS-2025-0000004942,SETTLED
89a23fda-3f87-4fb6-8a78-ec9246e95964,MERCH_0083,607.22,BRL,2025-03-22T19:54:57Z,PS-2025-0000004966,SETTLED
0145d8e5-e2f2-4038-a4d0-b7eb21b6554d,MERCH_0019,61.32,BRL,2025-03-22T06:47:54Z,PS-2025-0000004981,SETTLED
711f751b-8f83-461f-a6ea-52b9425d422e,MERCH_0002,150.34,BRL,2025-03-22T14:49:59Z,PS-2025-0000005064,SETTLED
73247011-4994-4af2-93d9-d16f8dcf7e9a,MERCH_0077,103.67,BRL,2025-03-22T00:15:24Z,PS-2025-0000005129,SETTLED
82365e5b-358c-4a7b-8db7-a2b7648d9935,MERCH_0096,28.87,BRL,2025-03-22T06:41:02Z,PS-2025-0000005195,SETTLED
d02e8315-7830-4c8f-8944-6ff3ec4f60bc,MERCH_0070,413.52,BRL,2025-03-22T22:49:25Z,PS-2025-0000005230,SETTLED
de83d246-2e9a-4d4b-97ce-6fc5faba3083,MERCH_0001,246.54,BRL,2025-03-22T16:21:53Z,PS-2025-0000005237,SETTLED
b85ecaf3-21a7-4f3a-9609-b69b9d71fd68,MERCH_0048,106.36,BRL,2025-03-22T10:41:18Z,PS-2025-0000005286,SETTLED
adb66035-8f26-4780-90d1-46b5abfaa539,MERCH_0077,139.46,BRL,2025-03-22T09:35:20Z,PS-2025-0000005302,SETTLED
6ab1b7ad-8575-4d4c-ab0c-ef6b807c750e,MERCH_0008,260.90,BRL,2025-03-22T10:07:20Z,PS-2025-0000005315,SETTLED
f8774cf0-c923-40b8-9457-6a94c89f1572,MERCH_0080,100.30,BRL,2025-03-22T11:37:57Z,PS-2025-0000005344,SETTLED
0223df47-7ad4-4013-bf04-7480e459520e,MERCH_0016,97.38,BRL,2025-03-22T15:41:55Z,PS-2025-0000005376,SETTLED
1d41434e-31c3-404e-9632-5969e64d3d85,MERCH_0011,45.22,BRL,2025-03-22T01:38:43Z,PS-2025-0000005390,SETTLED
349abb8a-f134-49a0-aa91-eeb366336acc,MERCH_0069,20.14,BRL,2025-03-22T03:05:04Z,PS-2025-0000005436,SETTLED
a8738af6-2b4e-4ff3-98f1-1d366e471c9c,MERCH_0049,29.21,BRL,2025-03-22T14:58:02Z,PS-2025-0000005447,SETTLED
45fe5259-05db-4cc7-aa7e-ee7710f7e6ae,MERCH_0064,232.14,BRL,2025-03-22T05:41:39Z,PS-2025-0000005449,SETTLED
f3b61281-b70e-48b6-a086-d22ecbebc8b2,MERCH_0036,14.59,BRL,2025-03-22T00:57:13Z,PS-2025-0000005507,SETTLED
084eca09-d06b-4b96-8e25-d9144b4d6ad8,MERCH_0029,17.33,BRL,2025-03-22T02:58:26Z,PS-2025-0000005530,SETTLED
cdf0ff97-72ad-43eb-944e-aca0fe3e1bd2,MERCH_0029,171.88,BRL,2025-03-22T15:08:53Z,PS-2025-0000005545,SETTLED
3baef9a1-10ab-4f25-b8a8-8ed004895c3a,MERCH_0019,210.53,BRL,2025-03-22T00:59:05Z,PS-2025-0000005549,SETTLED
9113d6d9-0ff3-44c6-ad7d-ac84968227fa,MERCH_0066,1781.33,BRL,2025-03-22T23:35:14Z,PS-2025-0000005562,SETTLED
cccf949b-ba66-48e9-a150-dd97d31c7000,MERCH_0024,117.95,BRL,2025-03-22T15:04:29Z,PS-2025-0000005603,REVERSED
20589d82-4916-4d87-9074-4100d03743dc,MERCH_0092,916.32,BRL,2025-03-22T03:29:03Z,PS-2025-0000005663,SETTLED
4de58260-daab-4543-84eb-80fd78df24a8,MERCH_0031,25.17,BRL,2025-03-22T08:36:53Z,PS-2025-0000005768,SETTLED
c6ebc07d-df31-4996-a8c6-57fe7e10605c,MERCH_0043,36.77,BRL,2025-03-22T20:09:25Z,PS-2025-0000005772,SETTLED
593d02e1-69c0-4435-8cfc-b5c5b515dde2,MERCH_0091,43.25,BRL,2025-03-22T15:47:41Z,PS-2025-0000005816,SETTLED
5570a403-5ef2-4aaa-8fda-ca357b6c0e0f,MERCH_0049,101.23,BRL,2025-03-22T13:40:58Z,PS-2025-0000005916,SETTLED
