transaction_id,merchant_id,amount,currency,settled_at,processor_reference,status
296da4cd-431b-411f-af90-d9afca07906e,MERCH_0002,5.32,BRL,2025-03-18T03:56:39Z,PS-2025-0000000823,SETTLED
c84042f9-db66-4c53-be15-91ee217fc48c,MERCH_0048,67.95,BRL,2025-03-18T05:09:31Z,PS-2025-0000000824,SETTLED
a2b3ee1b-d1aa-4c74-b944-981759b0d399,MERCH_0022,93.87,BRL,2025-03-18T22:45:03Z,PS-2025-0000000828,SETTLED
14539cdb-1ec8-4633-ae92-6321245fed94,MERCH_0048,622.52,BRL,2025-03-18T02:58:16Z,PS-2025-0000000882,SETTLED
22315476-c005-4539-8e3b-744ffd236d28,MERCH_0087,494.52,BRL,2025-03-18T23:07:46Z,PS-2025-0000000922,SETTLED
95935df6-c6c2-46af-8aff-e799617d7629,MERCH_0069,179.65,BRL,2025-03-18T22:24:49Z,PS-2025-0000000935,SETTLED
110a156d-72d9-42a4-9583-367e9d6d37c7,MERCH_0008,58.29,BRL,2025-03-18T11:55:51Z,PS-2025-0000000944,SETTLED
d52939e5-3be4-4056-a7ea-6db48802bbd2,MERCH_0088,224.71,BRL,2025-03-18T02:17:48Z,PS-2025-0000000949,SETTLED
2ec0f10a-aca5-4bd4-b54f-7ca805c95f58,MERCH_0054,84.25,BRL,2025-03-18T02:33:51Z,PS-2025-0000000971,SETTLED
0a66c211-3eb4-43ee-a375-4082420d2799,MERCH_0007,498.11,BRL,2025-03-18T22:28:59Z,PS-2025-0000000978,SETTLED
719c6ba4-1476-4da4-b25a-08ffe538ef54,MERCH_0097,9.06,BRL,2025-03-18T21:00:33Z,PS-2025-0000001072,SETTLED
347cd0f4-20f6-4e5c-b716-c1dae8b3cb11,MERCH_0058,85.46,BRL,2025-03-18T19:14:51Z,PS-2025-0000001093,SETTLED
b325b0ac-3145-4366-b186-1b89fb70d096,MERCH_0001,154.88,BRL,2025-03-18T17:38:17Z,PS-2025-0000001105,SETTLED
dd72b024-bac7-40a4-886e-cb6284c0a2e5,MERCH_0029,52.38,EUR,2025-03-18T09:21:42Z,PS-2025-0000001112,SETTLED
1e29c15e-353f-48c3-92e7-3ba5466cdadd,MERCH_0017,69.36,USD,2025-03-18T23:05:41Z,PS-2025-0000001140,SETTLED
06c8e1aa-2001-4ab7-9120-20996b07fa47,MERCH_0074,164.89,BRL,2025-03-18T15:35:48Z,PS-2025-0000001169,SETTLED
da10f64f-023b-4fcb-a195-b4ec34f3d38d,MERCH_0043,623.80,BRL,2025-03-18T21:14:01Z,PS-2025-0000001181,SETTLED
c99404b2-27c7-4e18-8b57-fc7367071746,MERCH_0068,328.06,BRL,2025-03-18T20:33:28Z,PS-2025-0000001304,SETTLED
16a55b73-1a8b-4e45-9551-7152f0609f3e,MERCH_0017,187.30,BRL,2025-03-18T20:02:42Z,PS-2025-0000001311,SETTLED
0b4c30c0-1bfb-4dbf-89b6-914e97c5b796,MERCH_0011,74.61,BRL,2025-03-18T10:31:49Z,PS-2025-0000001356,SETTLED
9f9cd172-bf3a-4a3a-8574-f80af7cb1a77,MERCH_0081,29.85,BRL,2025-03-18T22:23:26Z,PS-2025-0000001384,SETTLED
bf3aebc4-ebfa-4e59-8d2a-d4f53f916981,MERCH_0081,107.35,BRL,2025-03-18T01:08:13Z,PS-2025-0000001389,SETTLED
01af74cc-223c-49bf-b8d0-d02f00aef0aa,MERCH_0009,101.53,BRL,2025-03-18T23:42:15Z,PS-2025-0000001395,SETTLED
3890135e-09bb-4d1a-9279-7a73cd839265,MERCH_0078,41.73,BRL,2025-03-18T20:14:48Z,PS-2025-0000001497,SETTLED
73a1b59e-ddeb-478a-9e20-8b43306b9fc4,MERCH_0071,1489.21,BRL,2025-03-18T06:06:10Z,PS-2025-0000001560,SETTLED
dcae8170-5295-4b3f-a2cf-e7d0a838ebc6,MERCH_0025,954.70,BRL,2025-03-18T17:54:15Z,PS-2025-0000001727,SETTLED
1ffbbdcc-0b88-4619-83b6-2dd358be0c1d,MERCH_0088,145.15,BRL,2025-03-18T17:46:12Z,PS-2025-0000001759,SETTLED
e9b78309-c223-46cf-82eb-8a41286ef90a,MERCH_0074,9.71,BRL,2025-03-18T05:38:53Z,PS-2025-0000001777,SETTLED
ab4b85d4-4a4a-42c1-8969-c421760cf9e4,MERCH_0090,32.29,BRL,2025-03-18T13:01:44Z,PS-2025-0000001785,SETTLED
24c10baa-f803-46ad-8da0-4aed1111ab48,MERCH_0099,480.64,BRL,2025-03-18T01:49:07Z,PS-2025-0000001819,SETTLED
d5c9d4a4-1121-4948-b7c6-f50255a6bd11,MERCH_0023,186.64,BRL,2025-03-18T10:58:06Z,PS-2025-0000001833,SETTLED
8e59de43-a449-4b3a-a78b-fdbd8fe004bb,MERCH_0088,54.70,BRL,2025-03-18T11:23:01Z,PS-2025-0000001869,SETTLED
26c52ced-3f8c-4b76-8873-b8b0bbb9c175,MERCH_0053,22.32,BRL,2025-03-18T00:16:42Z,PS-2025-0000001900,SETTLED
8ea195d7-642e-4bcf-8346-e02a17cb1b96,MERCH_0087,83.58,BRL,2025-03-18T20:48:24Z,PS-2025-0000001908,SETTLED
e78bf2da-c8ed-4866-ae57-03b4f5fd2dbb,MERCH_0010,49.48,BRL,2025-03-18T02:49:20Z,PS-2025-0000001935,SETTLED
a7565dce-e1c9-4087-9e3f-df1239039fb3,MERCH_0079,449.29,BRL,2025-03-18T00:36:46Z,PS-2025-0000002043,SETTLED
0daf3372-5405-40ca-9291-a86873b6311f,MERCH_0075,20.65,BRL,2025-03-18T18:17:02Z,PS-2025-0000002133,SETTLED
f8874da3-cd57-4a79-8b17-cec3075f2996,MERCH_0097,13.71,BRL,2025-03-18T01:04:21Z,PS-2025-0000002159,SETTLED
9be7e0a9-59e4-4c61-92e4-df229da2d121,MERCH_0012,187.15,BRL,2025-03-18T05:28:43Z,PS-2025-0000002164,SETTLED
841e26c7-c87f-4e0c-9651-e4be47916bf3,MERCH_0039,108.52,BRL,2025-03-18T08:48:14Z,PS-2025-0000002167,SETTLED
e5dd259d-f3e0-4712-be29-310c62e719bb,MERCH_0007,60.63,BRL,2025-03-18T13:38:10Z,PS-2025-0000002171,SETTLED
14dce621-6afc-4691-8171-e098b71fd0bf,MERCH_0051,249.24,BRL,2025-03-18T14:24:49Z,PS-2025-0000002178,SETTLED
02c8de3b-8dfc-49f8-bd3b-f5a2bedd0dd1,MERCH_0064,43.47,BRL,2025-03-18T11:05:17Z,PS-2025-0000002395,SETTLED
31bd2abe-b177-4965-88e8-c3b640781aed,MERCH_0053,50.82,BRL,2025-03-18T01:28:55Z,PS-2025-0000002425,SETTLED
f12b3d0b-2ff1-41d0-ba9e-35f7055812df,MERCH_0050,52.28,BRL,2025-03-18T10:59:00Z,PS-2025-0000002434,SETTLED
77bbf2c3-3c54-4766-a5ac-fdfee5eb3cba,MERCH_0098,63.49,BRL,2025-03-18T22:10:23Z,PS-2025-0000002507,SETTLED
2675bd1f-b0e8-40a8-b984-e0d653871bee,MERCH_0051,538.71,BRL,2025-03-18T11:18:34Z,PS-2025-0000002516,SETTLED
acfdb0c8-9e06-4ae3-8a7b-3b88938b5372,MERCH_0046,249.92,BRL,2025-03-18T16:27:53Z,PS-2025-0000002519,SETTLED
c49d82d4-86c6-455b-a041-cf85566cc616,MERCH_0073,58.50,BRL,2025-03-18T21:55:32Z,PS-2025-0000002537,SETTLED
077c2505-75a0-49a7-b1a2-65a952073649,MERCH_0016,381.79,BRL,2025-03-18T20:33:03Z,PS-2025-0000002551,SETTLED
726d94e0-d96b-4a7b-9225-7538620a79b9,MERCH_0015,18.46,BRL,2025-03-18T14:06:14Z,PS-2025-0000002575,SETTLED
476f832d-3d22-4cb3-90e0-eb5e39568b4c,MERCH_0060,65.99,BRL,2025-03-18T02:33:22Z,PS-2025-0000002596,REVERSED
948cbadd-0937-43d8-bf88-9a792bc9ba8f,MERCH_0017,204.54,BRL,2025-03-18T00:43:45Z,PS-2025-0000002619,SETTLED
36bf56e7-b98e-4c2e-9ca3-7b409c8d9656,MERCH_0033,15.27,BRL,2025-03-18T06:57:39Z,PS-2025-0000002657,SETTLED
35f4d739-b8a2-4992-972e-d8ac8294ece0,MERCH_0093,129.25,BRL,2025-03-18T22:33:01Z,PS-2025-0000002658,SETTLED
2939e852-682f-4d50-a275-2d76faf3c9c0,MERCH_0010,1625.07,BRL,2025-03-18T08:08:54Z,PS-2025-0000002659,SETTLED
7ad539fb-888f-4861-a5f7-473e1ee38059,MERCH_0016,473.78,BRL,2025-03-18T08:48:22Z,PS-2025-0000002691,SETTLED
ff3b0287-5c33-4a83-bc80-c0679afc00ac,MERCH_0043,631.97,BRL,2025-03-18T23:29:39Z,PS-2025-0000002715,SETTLED
a767df03-3a0b-4b0d-b991-5bfccd526e64,MERCH_0012,125.82,BRL,2025-03-18T06:57:31Z,PS-2025-0000002720,SETTLED
857ba98e-53cd-40da-9fa0-28dd646d5c9d,MERCH_0086,26.83,BRL,2025-03-18T14:37:17Z,PS-2025-0000002736,SETTLED
a588516a-e0e6-48b4-9ad0-30d21d54f553,MERCH_0046,14.67,BRL,2025-03-18T21:21:24Z,PS-2025-0000002807,SETTLED
e40dabc7-775c-4829-9fb5-634f4dbc8f35,MERCH_0074,277.62,BRL,2025-03-18T14:57:45Z,PS-2025-0000002868,SETTLED
f4914b8e-cecc-46a4-9d26-403f69f611cb,MERCH_0058,88.87,BRL,2025-03-18T12:14:45Z,PS-2025-0000002887,SETTLED
f04129dd-bdc1-456a-8398-b47401c2e2e8,MERCH_0062,125.74,BRL,2025-03-18T06:49:09Z,PS-2025-0000002892,SETTLED
679e6c1a-e506-4e1e-90c1-044977b32474,MERCH_0059,173.00,BRL,2025-03-18T20:33:33Z,PS-2025-0000002962,SETTLED
5e95aa5c-3058-44c5-af6b-c6cdd9ae8a42,MERCH_0031,48.48,BRL,2025-03-18T08:58:09Z,PS-2025-0000002972,SETTLED
4687b383-2406-40d1-8f65-8d58705e3a42,MERCH_0020,135.85,USD,2025-03-18T22:27:20Z,PS-2025-0000003013,SETTLED
456be6a0-d5bb-4d9e-bf18-9b89c7bcedd3,MERCH_0069,369.19,BRL,2025-03-18T21:53:02Z,PS-2025-0000003030,SETTLED
99313197-6f02-4617-8bbf-61c336aee202,MERCH_0090,679.01,BRL,2025-03-18T08:43:57Z,PS-2025-0000003034,SETTLED
684b9a0b-7588-433e-9573-d04f849fb5ab,MERCH_0091,64.56,BRL,2025-03-18T11:30:16Z,PS-2025-0000003044,SETTLED
92013211-cbf9-4e47-9152-6970daea5381,MERCH_0087,89.25,BRL,2025-03-18T03:59:35Z,PS-2025-0000003050,SETTLED
d02535b2-2dd9-44a7-8a5a-cf33a98faac1,MERCH_0085,521.30,BRL,2025-03-18T07:21:26Z,PS-2025-0000003055,SETTLED
d0a582e9-9836-4844-9b29-b8b3aa211b1a,MERCH_0084,25.67,BRL,2025-03-18T11:48:09Z,PS-2025-0000003056,SETTLED
cfde1ff8-6212-4152-9d96-36c7d582b38d,MERCH_0020,67.11,BRL,2025-03-18T07:06:21Z,PS-2025-0000003070,SETTLED
7e771a81-da65-47ea-89d6-7ae08de1a16c,MERCH_0049,296.28,BRL,2025-03-18T00:21:01Z,PS-2025-0000003074,SETTLED
385e239b-b0cc-4e5c-934c-8ff1047114eb,MERCH_0020,8.64,BRL,2025-03-18T13:53:54Z,PS-2025-0000003131,SETTLED
a88f6c8b-78b7-45c7-8a7c-1384f17ff4d8,MERCH_0078,125.21,BRL,2025-03-18T21:11:51Z,PS-2025-0000003143,SETTLED
4810e70b-06b1-4063-ad21-d9547b6e5d95,MERCH_0087,150.53,BRL,2025-03-18T13:44:28Z,PS-2025-0000003184,SETTLED
7d7fce03-28e3-4b52-bd2a-8680b2e80225,MERCH_0058,160.30,BRL,2025-03-18T16:57:37Z,PS-2025-0000003234,SETTLED
7b4b5ace-a265-463d-93dc-42cdb35651f8,MERCH_0013,941.06,BRL,2025-03-18T06:25:43Z,PS-2025-0000003253,SETTLED
b05764ac-e6f4-4deb-9c00-91589f9fac12,MERCH_0024,48.81,BRL,2025-03-18T17:16:31Z,PS-2025-0000003266,SETTLED
365dacc3-e6d9-411a-b7af-791c0d29bcbe,MERCH_0020,51.70,BRL,2025-03-18T07:17:56Z,PS-2025-0000003283,SETTLED
b25c4c62-56a5-449d-8f41-885231d4943a,MERCH_0089,21.27,BRL,2025-03-18T03:51:32Z,PS-2025-0000003353,SETTLED
c32cee3c-3665-4196-92b5-cda0d5098ae1,MERCH_0039,10.33,BRL,2025-03-18T01:09:57Z,PS-2025-0000003423,SETTLED
e75bf33a-4da7-4dcf-97c5-89d65e6f9908,MERCH_0058,47.72,BRL,2025-03-18T11:43:10Z,PS-2025-0000003427,SETTLED
4eb555d8-7b4a-4ffe-8764-c3c3b67c3ce9,MERCH_0081,34.54,EUR,2025-03-18T23:37:48Z,PS-2025-0000003459,SETTLED
3f35d0ab-8464-417e-a6ff-9dd7488b2cf0,MERCH_0046,524.21,BRL,2025-03-18T11:50:06Z,PS-2025-0000003462,SETTLED
4ffec733-21b6-47a0-9ee4-b833c7e3160c,MERCH_0023,6.30,BRL,2025-03-18T19:24:53Z,PS-2025-0000003463,SETTLED
164a894a-159a-447c-b2b3-3d9058de7565,MERCH_0070,53.89,BRL,2025-03-18T15:15:53Z,PS-2025-0000003513,SETTLED
08fd7861-2c03-4d35-8591-3a2959d69f03,MERCH_0100,120.26,BRL,2025-03-18T12:12:17Z,PS-2025-0000003538,SETTLED
a66dc044-9e30-4523-8734-5c2fc48acbb2,MERCH_0073,36.26,BRL,2025-03-18T23:27:17Z,PS-2025-0000003575,SETTLED
0b9dc1a7-118a-4359-833e-8dd08dea2371,MERCH_0046,34.73,BRL,2025-03-18T10:36:06Z,PS-2025-0000003661,SETTLED
6c1f44b9-6143-40cd-9b66-36bc6f028312,MERCH_0069,48.26,USD,2025-03-18T21:55:55Z,PS-2025-0000003666,SETTLED
48c6a1d2-74db-47d6-a02f-39b0290a2e41,MERCH_0028,46.75,BRL,2025-03-18T18:07:19Z,PS-2025-0000003667,SETTLED
e6796d39-dd9a-461e-9c67-81f88ed43877,MERCH_0051,273.03,BRL,2025-03-18T04:14:14Z,PS-2025-0000003708,SETTLED
133a5cf5-0d66-485e-843c-823b71a02615,MERCH_0096,57.20,BRL,2025-03-18T02:32:35Z,PS-2025-0000003712,SETTLED
f456c22b-5fb7-4b63-bb43-669b3f525976,MERCH_0017,250.43,BRL,2025-03-18T01:21:49Z,PS-2025-0000003754,SETTLED
d042938e-f260-456b-8642-255d1fa90202,MERCH_0058,141.97,BRL,2025-03-18T13:50:39Z,PS-2025-0000003789,SETTLED
6a10d723-0e9b-4a04-93a1-6ce2ff20bae7,MERCH_0064,307.56,BRL,2025-03-18T20:07:22Z,PS-2025-0000003791,SETTLED
a938b75a-d690-4b64-963f-2c360f219267,MERCH_0043,92.54,BRL,2025-03-18T04:17:39Z,PS-2025-0000003978,SETTLED
d2031bbc-ece1-4f93-93ca-9371f896b2fe,MERCH_0064,831.72,BRL,2025-03-18T12:07:40Z,PS-2025-0000003998,SETTLED
177f8a78-ab20-4580-9860-493592da67ae,MERCH_0098,179.91,BRL,2025-03-18T13:07:01Z,PS-2025-0000004099,SETTLED
c88e0346-8fb2-46b3-a31e-ff5b79d80484,MERCH_0049,25.35,BRL,2025-03-18T03:20:49Z,PS-2025-0000004173,SETTLED
df44dee4-d769-43b6-90a4-187702fd85c3,MERCH_0059,1013.48,USD,2025-03-18T19:26:32Z,PS-2025-0000004197,SETTLED
0573dc55-ba1a-49d6-be4c-84dd206bc4c6,MERCH_0077,53.16,BRL,2025-03-18T14:35:57Z,PS-2025-0000004215,SETTLED
e4a45c83-182e-4d66-9c39-67488c8c7f30,MERCH_0032,382.89,BRL,2025-03-18T23:12:12,PS-2025-0000004222,SETTLED
26fae7bc-d606-4dd4-addb-107596d4f1f4,MERCH_0068,214.40,EUR,2025-03-18T23:37:02Z,PS-2025-0000004241,REVERSED
6c381ab5-75d1-41ad-a90e-bc942de89824,MERCH_0030,90.65,BRL,2025-03-18T18:00:25Z,PS-2025-0000004249,SETTLED
e02c0f28-ba66-4460-b497-463663d96987,MERCH_0088,101.38,BRL,2025-03-18T05:34:37Z,PS-2025-0000004272,SETTLED
b085cfa2-06aa-45e6-a51e-a86db8d3d9ce,MERCH_0051,315.40,BRL,2025-03-18T06:24:21Z,PS-2025-0000004311,SETTLED
e961b7d6-6913-487e-afa8-ab3195f46f63,MERCH_0021,7.85,BRL,2025-03-18T22:44:15Z,PS-2025-0000004317,SETTLED
9a23c7bc-947d-4a70-92de-c781ce5c5b25,MERCH_0009,104.85,BRL,2025-03-18T03:36:44Z,PS-2025-0000004350,SETTLED
4687b61e-d088-4e27-9790-1d79c0c7cbbd,MERCH_0059,47.73,BRL,2025-03-18T22:55:54Z,PS-2025-0000004458,SETTLED
445eabfe-2b1a-4169-b28c-69411a9cdb5e,MERCH_0058,257.46,BRL,2025-03-18T06:07:50Z,PS-2025-0000004476,SETTLED
85efe174-1218-4d69-89a4-d65d97666dcf,MERCH_0009,131.28,BRL,2025-03-18T18:57:44Z,PS-2025-0000004623,SETTLED
b2b2a26e-b730-440b-8147-7d87805c82fe,MERCH_0026,236.18,BRL,2025-03-18T09:57:48Z,PS-2025-0000004640,SETTLED
9f7e5909-8b68-44e6-8fe4-f44dde474787,MERCH_0093,34.64,BRL,2025-03-18T10:18:08Z,PS-2025-0000004649,SETTLED
77edaa38-36f3-47e7-815c-169754f14df9,MERCH_0027,64.61,BRL,2025-03-18T20:20:33Z,PS-2025-0000004679,SETTLED
6ca8e870-a1cb-4bb3-8665-ce09eea09fc0,MERCH_0025,159.66,USD,2025-03-18T17:06:28Z,PS-2025-0000004685,SETTLED
42e9ed7e-6b20-4e34-8378-563eb00576ec,MERCH_0009,573.58,BRL,2025-03-18T19:03:00Z,PS-2025-0000004732,SETTLED
1124bd27-dce0-4904-bcbc-02d02e0c5d9c,MERCH_0084,199.92,BRL,2025-03-18T16:46:21Z,PS-2025-0000004736,SETTLED
af9960cd-7283-4cee-8066-89d195134873,MERCH_0019,9.77,BRL,2025-03-18T21:32:50Z,PS-2025-0000004746,SETTLED
99935e9d-cfb7-4a35-aaa3-a2400c098ae9,MERCH_0080,85.44,USD,2025-03-18T18:56:12Z,PS-2025-0000004757,SETTLED
a1e24f92-1a34-40fe-9be6-c727f190314d,MERCH_0049,300.69,BRL,2025-03-18T02:18:34Z,PS-2025-0000004791,SETTLED
107b16c6-2e44-4407-b476-662e5cbb20b5,MERCH_0057,176.16,BRL,2025-03-18T19:35:40Z,PS-2025-0000004849,SETTLED
efd70275-b154-4d69-95e3-64a0f3e6057e,MERCH_0072,767.66,BRL,2025-03-18T22:34:34Z,PS-2025-0000004895,SETTLED
0e2e7a2b-d9f1-4f2c-9ccb-8044d6eb5214,MERCH_0093,21.17,BRL,2025-03-18T15:38:43Z,PS-2025-0000004935,SETTLED
3cbf2998-4e15-48ec-8954-1d91c0f7e987,MERCH_0069,272.88,BRL,2025-03-18T02:04:35Z,PS-2025-0000004993,SETTLED
2be927d1-a120-4558-b113-761699dcd353,MERCH_0026,22.14,BRL,2025-03-18T00:38:24Z,PS-2025-0000005021,SETTLED
1539924f-f1e2-43e4-9d6d-280f7447d27e,MERCH_0034,321.46,BRL,2025-03-18T04:02:43Z,PS-2025-0000005024,SETTLED
b29305da-bd09-4dab-a39a-d03ceb7f1e46,MERCH_0030,490.22,BRL,2025-03-18T15:21:59Z,PS-2025-0000005035,SETTLED
40037d6a-fe52-49ce-94a9-267f76822f98,MERCH_0068,325.26,BRL,2025-03-18T12:04:15Z,PS-2025-0000005041,SETTLED
b272519b-4cc2-49c5-83e2-c32243e7156c,MERCH_0044,37.56,BRL,2025-03-18T14:39:20Z,PS-2025-0000005109,SETTLED
6ca95345-66e9-4857-bf5c-0a231da56e7a,MERCH_0069,139.55,USD,2025-03-18T20:01:03Z,PS-2025-0000005137,SETTLED
ed47745f-4015-4963-a61b-4fd60d3ad93f,MERCH_0009,65.70,BRL,2025-03-18T05:09:22Z,PS-2025-0000005236,SETTLED
42aa3978-2ed3-46b5-9b99-0c244104a400,MERCH_0041,73.32,BRL,2025-03-18T14:54:59Z,PS-2025-0000005241,REVERSED
13f402bb-b8da-4d58-b26f-9fdd7f610036,MERCH_0083,193.30,USD,2025-03-18T13:32:17Z,PS-2025-0000005253,SETTLED
e8b43a5f-2c6a-4e27-9c15-0ecd392286df,MERCH_0033,176.90,BRL,2025-03-18T04:09:15Z,PS-2025-0000005270,SETTLED
1cffb2a2-9ddf-4ec5-ba4d-f9b2387d8702,MERCH_0037,36.36,BRL,2025-03-18T12:16:46Z,PS-2025-0000005339,SETTLED
d1c6f436-8cfe-4db4-90c1-04688539b346,MERCH_0014,138.77,BRL,2025-03-18T11:36:38Z,PS-2025-0000005351,SETTLED
ad0e0abf-929b-4dfc-a128-6ee221abaa69,MERCH_0040,254.77,BRL,2025-03-18T05:18:34Z,PS-2025-0000005374,SETTLED
0d5089cd-2bbd-45a8-ad4e-8601e8f1635d,MERCH_0007,58.15,BRL,2025-03-18T06:15:23Z,PS-2025-0000005395,SETTLED
278548d1-f60a-46dd-bc84-20fc93751e49,MERCH_0087,25.73,BRL,2025-03-18T09:49:12Z,PS-2025-0000005398,SETTLED
c5f0715a-5050-442f-a35d-3701ed52fd61,MERCH_0036,59.24,BRL,2025-03-18T22:24:01Z,PS-2025-0000005415,SETTLED
4d549029-c0a7-4886-aed1-fd8462e9eb61,MERCH_0046,67.87,USD,2025-03-18T19:15:16Z,PS-2025-0000005478,REVERSED
dbca0cfd-c161-4369-abd4-4c374b54585b,MERCH_0013,999.79,BRL,2025-03-18T01:40:39Z,PS-2025-0000005481,SETTLED
5b048043-dd91-49e8-8ee6-2d994db4c989,MERCH_0025,140.57,BRL,2025-03-18T02:01:53Z,PS-2025-0000005515,SETTLED
c6da8a5d-b45d-47bc-8c74-8859b38cc902,MERCH_0023,30.62,BRL,2025-03-18T17:26:44Z,PS-2025-0000005559,SETTLED
955b41dd-bc7b-41b9-907c-ccb9197a4e7e,MERCH_0028,1359.26,BRL,2025-03-18T05:29:54Z,PS-2025-0000005592,SETTLED
9524d7d3-18f9-4f21-8a0a-4db044248c20,MERCH_0044,30.25,BRL,2025-03-18T03:49:14Z,PS-2025-0000005632,SETTLED
d5415fb0-dde5-4208-8c6c-7225ca6741ba,MERCH_0053,16.52,BRL,2025-03-18T14:05:15Z,PS-2025-0000005701,SETTLED
7a8f274f-f9e3-4dd3-8387-5b58412917d6,MERCH_0083,91.74,BRL,2025-03-18T19:56:48Z,PS-2025-0000005714,SETTLED
dedeb56f-caa6-43fd-8bd7-adabefef3ca5,MERCH_0066,18.99,BRL,2025-03-18T23:25:55Z,PS-2025-0000005751,SETTLED
b6703343-86de-4646-a90c-891e6e3f32ab,MERCH_0027,140.02,BRL,2025-03-18T06:36:51Z,PS-2025-0000005780,SETTLED
634bb4e5-8666-499e-a456-5c28b0a1e1f2,MERCH_0090,1334.14,BRL,2025-03-18T20:41:05Z,PS-2025-0000005792,SETTLED
e30e7bb7-0d50-4895-9901-64cc4c5a74d4,MERCH_0003,42.16,BRL,2025-03-18T02:15:23Z,PS-2025-0000005869,SETTLED
2d623927-727f-492a-a6bc-7986c33f1a58,MERCH_0032,194.16,BRL,2025-03-18T17:57:32Z,PS-2025-0000005878,SETTLED
9715750d-4354-4d28-a344-595cf25530bb,MERCH_0055,143.23,BRL,2025-03-18T05:58:53Z,PS-2025-0000005937,SETTLED
331d1505-c256-4e28-adff-66f4281c0ac5,MERCH_0087,18.41,BRL,2025-03-18T09:33:20,PS-2025-0000005992,SETTLED
c2436814-ff28-4781-9b77-4db1f6765be8,MERCH_0054,83.09,BRL,2025-03-18T19:15:11Z,PS-2025-0000006002,SETTLED
c180d551-89c0-43e8-a956-48eb69759b5a,MERCH_0084,8.91,BRL,2025-03-18T00:15:07Z,PS-2025-0000006004,SETTLED
1bb45401-cc12-4e49-af92-bafc98bf860d,MERCH_0033,630.37,BRL,2025-03-18T13:18:38Z,PS-2025-0000006019,SETTLED
