transaction_id,merchant_id,amount,currency,settled_at,processor_reference,status
af376fbe-2cd3-4317-8874-a1c508fe3f40,MERCH_0054,44.65,BRL,2025-03-14T22:16:39Z,PS-2025-0000000729,SETTLED
841169cd-b951-45be-9c89-158a16b44b0c,MERCH_0036,106.67,BRL,2025-03-14T12:34:25Z,PS-2025-0000000736,SETTLED
845eaab9-cc00-4490-888d-7c51404eb634,MERCH_0082,13.45,BRL,2025-03-14T06:19:36Z,PS-2025-0000000826,SETTLED
adb35ea8-a43a-4eda-a522-f92f4b20d6a2,MERCH_0096,116.07,BRL,2025-03-14T18:30:37Z,PS-2025-0000000830,SETTLED
4f3c0388-ec61-43eb-b33c-4dee97d47986,MERCH_0012,365.83,BRL,2025-03-14T13:50:25Z,PS-2025-0000000898,SETTLED
244a9ac8-60b9-4459-89e2-f56ef0a3be30,MERCH_0100,40.57,BRL,2025-03-14T01:37:30,PS-2025-0000000940,SETTLED
7efa70ae-fdea-42aa-9400-3cbc5f89a98c,MERCH_0039,305.64,BRL,2025-03-14T11:27:08Z,PS-2025-0000000966,SETTLED
f4d62658-139b-4c16-bbca-ebdc46abfedd,MERCH_0080,55.37,BRL,2025-03-14T11:33:27Z,PS-2025-0000000987,SETTLED
aaf170f9-3b28-4bee-bebc-c752cb4fe656,MERCH_0079,100.83,BRL,2025-03-14T18:35:15Z,PS-2025-0000001000,SETTLED
20f9bfc9-9eb0-4058-904d-0a5069258881,MERCH_0002,114.51,BRL,2025-03-14T21:43:05Z,PS-2025-0000001055,SETTLED
fa6965f1-554c-4509-9266-226b6e3cae9f,MERCH_0062,980.57,BRL,2025-03-14T04:39:33Z,PS-2025-0000001061,SETTLED
f74ba82f-2de9-4307-a9ca-27f7c30501d2,MERCH_0006,415.69,BRL,2025-03-14T16:08:13Z,PS-2025-0000001063,SETTLED
8ab0d57f-4f41-4e69-a3b8-e0d6d72199da,MERCH_0055,67.19,BRL,2025-03-14T08:44:01Z,PS-2025-0000001078,SETTLED
e20eca24-674e-45bf-b19f-48e6cf40268c,MERCH_0034,40.04,BRL,2025-03-14T09:05:38Z,PS-2025-0000001089,SETTLED
99761ae3-9330-4626-bac3-4112bf6247e2,MERCH_0069,36.41,USD,2025-03-14T03:35:35Z,PS-2025-0000001094,SETTLED
7e5824b5-e372-4afb-9bc4-f273c236d295,MERCH_0046,37.07,BRL,2025-03-14T21:44:27Z,PS-2025-0000001096,SETTLED
d211ad6b-517a-40e7-9624-b1813bbedece,MERCH_0061,8.66,BRL,2025-03-14T18:37:06Z,PS-2025-0000001098,SETTLED
54a6b09a-20fd-4180-8d1a-f0536c59c38c,MERCH_0098,208.75,BRL,2025-03-14T14:58:08Z,PS-2025-0000001129,SETTLED
447b9b0c-10fb-4052-98d9-192e900e7426,MERCH_0063,431.46,BRL,2025-03-14T20:30:18Z,PS-2025-0000001135,SETTLED
79f61159-020b-453b-9fbc-277061fdf942,MERCH_0003,761.70,BRL,2025-03-14T22:21:37Z,PS-2025-0000001152,SETTLED
ff5c3815-9451-4729-b312-3d26ba22d6d5,MERCH_0080,17.54,BRL,2025-03-14T14:50:04Z,PS-2025-0000001167,SETTLED
fdd02c32-b405-4657-91a3-76501b36101d,MERCH_0024,54.39,BRL,2025-03-14T23:32:07Z,PS-2025-0000001244,SETTLED
b857d87a-04d9-49e6-b882-11e059cda20b,MERCH_0011,237.39,BRL,2025-03-14T23:07:52Z,PS-2025-0000001261,SETTLED
d101929c-fb66-4abf-9b50-b5fbb41da663,MERCH_0023,2095.80,BRL,2025-03-14T20:53:02Z,PS-2025-0000001276,SETTLED
27431a1b-d052-457e-8f8b-55d15d60be10,MERCH_0050,397.63,BRL,2025-03-14T05:53:49Z,PS-2025-0000001310,SETTLED
0f862b69-db92-4b57-af82-614daacfa947,MERCH_0002,278.57,BRL,2025-03-14T23:39:26Z,PS-2025-0000001323,SETTLED
74b6f65a-ca4d-4fd6-90b5-d26a83012292,MERCH_0020,26.83,BRL,2025-03-14T13:25:50Z,PS-2025-0000001326,SETTLED
6100c7f1-6f4d-475a-b19e-24ab090aa3c6,MERCH_0068,12.26,BRL,2025-03-14T13:30:20Z,PS-2025-0000001360,SETTLED
2708063d-c3ba-4478-b245-09a5200963b8,MERCH_0059,239.72,BRL,2025-03-14T14:53:40Z,PS-2025-0000001372,SETTLED
8bedaf07-af8e-46b2-87d7-366f0118c4c7,MERCH_0037,101.46,BRL,2025-03-14T23:36:30Z,PS-2025-0000001399,SETTLED
a8b9704c-d198-4172-8d64-897135ab45ef,MERCH_0059,153.86,BRL,2025-03-14T21:17:18Z,PS-2025-0000001435,SETTLED
60985383-d354-488e-9343-087739e14601,MERCH_0097,88.71,BRL,2025-03-14T23:46:32Z,PS-2025-0000001465,SETTLED
fe12ec0d-3b1a-4f9f-8245-16b60756682b,MERCH_0001,20.46,BRL,2025-03-14T04:56:15Z,PS-2025-0000001474,SETTLED
01fc0fc0-8020-48a8-ab26-7d9a57c168fb,MERCH_0002,156.35,BRL,2025-03-14T12:50:32Z,PS-2025-0000001478,SETTLED
af58c1a0-ae51-473d-94a8-9212c7854729,MERCH_0094,61.68,BRL,2025-03-14T15:34:38Z,PS-2025-0000001498,SETTLED
f34a26e4-85ce-4148-8094-ad764cee122e,MERCH_0069,31.57,BRL,2025-03-14T15:45:45Z,PS-2025-0000001529,SETTLED
140a15e9-98e3-4b15-b268-45358d4737b9,MERCH_0012,40.34,BRL,2025-03-14T09:32:13Z,PS-2025-0000001575,SETTLED
f7c67c0a-3c9b-444c-bd4f-a81cf3abc4eb,MERCH_0089,161.22,BRL,2025-03-14T12:00:07Z,PS-2025-0000001597,SETTLED
a1af3954-d487-44ac-aeac-a7a4fa6addd5,MERCH_0085,35.01,BRL,2025-03-14T15:56:56Z,PS-2025-0000001600,SETTLED
af77a587-f69c-4ed6-9bd1-a6a568cba1df,MERCH_0041,171.35,BRL,2025-03-14T22:21:58Z,PS-2025-0000001652,SETTLED
984d8665-dd6b-42c3-8f1a-cb4a60abb251,MERCH_0081,784.35,BRL,2025-03-14T14:09:32Z,PS-2025-0000001736,SETTLED
59995b01-1561-4e3c-b011-bd4444299f8c,MERCH_0075,160.46,BRL,2025-03-14T14:49:21Z,PS-2025-0000001737,SETTLED
ead0d806-e83e-4f59-b7cf-0adfad2ff8f1,MERCH_0051,44.49,BRL,2025-03-14T14:41:58Z,PS-2025-0000001743,SETTLED
7efb93f5-868c-4779-bf88-ba84994c284b,MERCH_0025,2129.60,BRL,2025-03-14T05:46:31Z,PS-2025-0000001749,SETTLED
1f56278d-78cf-4ea4-8121-54e0e0a10e5c,MERCH_0045,101.38,BRL,2025-03-14T11:49:26Z,PS-2025-0000001786,SETTLED
aa0fd440-5ed6-42c2-ad82-fc213236873f,MERCH_0077,68.43,BRL,2025-03-14T01:34:35Z,PS-2025-0000001843,SETTLED
6137d61e-e3b3-4b65-bc65-b61aba4710af,MERCH_0063,79.92,BRL,2025-03-14T08:51:59Z,PS-2025-0000001860,SETTLED
f705534a-f53d-4f59-9dba-82ffb3059522,MERCH_0034,13.07,BRL,2025-03-14T21:21:59Z,PS-2025-0000001932,SETTLED
94b9ee69-8d35-40ea-a52a-84adfe57899d,MERCH_0078,71.82,BRL,2025-03-14T11:47:32Z,PS-2025-0000001949,SETTLED
99b579bb-67fe-4c5f-bb5f-0bad26aea272,MERCH_0100,638.51,BRL,2025-03-14T19:06:57Z,PS-2025-0000001976,SETTLED
3865ab28-559c-47ae-9545-afe1f365d9d4,MERCH_0060,269.80,BRL,2025-03-14T08:33:22Z,PS-2025-0000002037,SETTLED
6b187e2c-32b7-4edc-9606-a6e1269f5292,MERCH_0001,18.43,BRL,2025-03-14T23:49:05Z,PS-2025-0000002076,SETTLED
6793ec8f-1aa2-466f-a3db-f91cfed2b783,MERCH_0048,95.93,BRL,2025-03-14T09:15:17Z,PS-2025-0000002089,SETTLED
cf6d8639-fbf4-49d0-9594-c391383a56cc,MERCH_0030,182.89,BRL,2025-03-14T01:06:48Z,PS-2025-0000002130,SETTLED
7d1c5b77-0779-4d43-bdb2-e8a010f7d299,MERCH_0089,73.51,BRL,2025-03-14T22:18:09Z,PS-2025-0000002136,SETTLED
33cb47f4-58e3-4f5e-b259-0637430b4e2c,MERCH_0091,20.21,BRL,2025-03-14T00:03:41Z,PS-2025-0000002142,SETTLED
51a90d63-a3d4-4f5a-aa7c-c62bd2490d20,MERCH_0072,106.46,BRL,2025-03-14T10:10:07Z,PS-2025-0000002160,SETTLED
8e0856a6-970e-430c-9ee1-e9b082559d87,MERCH_0009,48.25,BRL,2025-03-14T03:01:25Z,PS-2025-0000002187,SETTLED
2f0d1582-692d-4846-bf57-03047c14e62e,MERCH_0076,96.31,BRL,2025-03-14T15:14:39Z,PS-2025-0000002193,SETTLED
32a37829-c7dd-435b-aa05-b97ceeb9aaa6,MERCH_0055,36.02,BRL,2025-03-14T15:30:25Z,PS-2025-0000002195,SETTLED
042281ad-29fa-4e52-a497-3135632b0366,MERCH_0011,59.91,BRL,2025-03-14T23:03:16Z,PS-2025-0000002216,SETTLED
4d61d4c5-a652-4543-85f1-ef1d2e19b9c7,MERCH_0053,98.66,BRL,2025-03-14T16:42:13Z,PS-2025-0000002226,SETTLED
f6d7607d-cea2-4164-a039-18313fd915e3,MERCH_0072,84.12,BRL,2025-03-14T05:36:08Z,PS-2025-0000002238,SETTLED
4c63db37-a81d-4870-a639-32443ca30618,MERCH_0081,9.96,BRL,2025-03-14T00:34:47Z,PS-2025-0000002240,SETTLED
d041efd4-ef15-4503-a15f-40606e5665df,MERCH_0030,130.20,BRL,2025-03-14T04:09:22Z,PS-2025-0000002324,SETTLED
87308a95-1128-495c-b840-fd35f62a4b30,MERCH_0049,102.84,BRL,2025-03-14T10:51:27Z,PS-2025-0000002330,SETTLED
33a7bb68-bbd3-4066-8197-1c9232e16f36,MERCH_0094,69.69,BRL,2025-03-14T01:04:42Z,PS-2025-0000002406,SETTLED
b58a1a10-a604-4598-9b77-b315dd9b0462,MERCH_0034,28.61,BRL,2025-03-14T10:16:16Z,PS-2025-0000002420,REVERSED
068fef73-7886-466f-804f-1c0f6714b57b,MERCH_0083,320.90,BRL,2025-03-14T21:07:50Z,PS-2025-0000002445,SETTLED
43b0496a-2eb7-4f0a-b8f9-3d00f8c43847,MERCH_0060,109.86,BRL,2025-03-14T10:40:23Z,PS-2025-0000002454,SETTLED
b315d224-e168-4d6d-abb5-f565598435ea,MERCH_0097,81.34,BRL,2025-03-14T16:14:57Z,PS-2025-0000002470,SETTLED
e826e352-db60-40f2-a254-489258b1a0f0,MERCH_0089,48.31,BRL,2025-03-14T19:33:52Z,PS-2025-0000002536,REVERSED
8a4e2996-b512-47d1-85a5-f212dac79cea,MERCH_0081,99.46,BRL,2025-03-14T09:40:29Z,PS-2025-0000002543,SETTLED
eb5a374e-bafd-4a27-8860-ad9dc861eb43,MERCH_0023,312.83,USD,2025-03-14T03:57:01Z,PS-2025-0000002556,SETTLED
ccc3e1b5-039a-44ed-be80-4bb31a3c6d90,MERCH_0099,139.42,BRL,2025-03-14T12:55:55Z,PS-2025-0000002558,SETTLED
2fd6c583-8e5e-48d2-9c18-9e63bcad7491,MERCH_0071,45.81,BRL,2025-03-14T11:39:10Z,PS-2025-0000002585,SETTLED
bacab7f7-6291-48b4-9e41-083b948ca655,MERCH_0074,927.44,BRL,2025-03-14T15:58:46Z,PS-2025-0000002594,SETTLED
a014eca3-cedf-49fa-981b-d31a6d50111d,MERCH_0100,383.19,BRL,2025-03-14T17:42:45Z,PS-2025-0000002605,SETTLED
8199ac21-0374-434d-a198-11814b2f05ee,MERCH_0066,241.84,BRL,2025-03-14T18:44:13Z,PS-2025-0000002622,SETTLED
24207636-1d81-4760-bb10-a38d04aa3398,MERCH_0012,43.55,BRL,2025-03-14T20:45:40Z,PS-2025-0000002663,SETTLED
eb2573e0-64e1-48d5-b3e0-68474d1bcb0a,MERCH_0094,14.46,BRL,2025-03-14T03:52:12Z,PS-2025-0000002698,SETTLED
9d3f6257-2885-4b9c-89e4-0ef4668a73e8,MERCH_0017,85.60,BRL,2025-03-14T11:34:08Z,PS-2025-0000002699,REVERSED
c5b1ca27-f29a-4bb1-98de-333eb772f4bd,MERCH_0046,88.37,BRL,2025-03-14T17:51:38Z,PS-2025-0000002742,SETTLED
3e6d9984-3ac5-4757-a669-f5cb6b356836,MERCH_0039,26.22,BRL,2025-03-14T09:57:38Z,PS-2025-0000002757,SETTLED
8c5568b2-ea54-4b7e-9087-3bbf45ede680,MERCH_0088,56.85,BRL,2025-03-14T15:45:20Z,PS-2025-0000002760,SETTLED
c6947752-e89e-4608-b6d8-1ab0a1bbaa6e,MERCH_0070,112.25,BRL,2025-03-14T23:49:02Z,PS-2025-0000002803,SETTLED
5de079a4-4326-4a96-ae38-f8709df97618,MERCH_0072,164.89,BRL,2025-03-14T11:28:58Z,PS-2025-0000002804,SETTLED
9d062182-5662-47e0-af54-8fac8db68b53,MERCH_0057,506.48,BRL,2025-03-14T08:13:21Z,PS-2025-0000002839,SETTLED
004bc8fb-0acb-488f-99e7-ea041b85e50c,MERCH_0056,61.75,BRL,2025-03-14T00:59:32Z,PS-2025-0000002875,SETTLED
d4ea3a34-1a0d-4bf2-af0f-0307d0fe16af,MERCH_0029,410.53,BRL,2025-03-14T17:06:51Z,PS-2025-0000002879,SETTLED
1f7e05de-842d-49bc-82a6-a10d904c91e5,MERCH_0057,84.88,BRL,2025-03-14T01:24:55Z,PS-2025-0000002949,SETTLED
8af1b1c1-fa8a-4170-9cc2-6fa002247875,MERCH_0068,555.74,EUR,2025-03-14T07:24:15Z,PS-2025-0000003027,SETTLED
becd0ffc-54e9-464f-9f52-36820c702cb1,MERCH_0067,36.47,BRL,2025-03-14T14:31:21Z,PS-2025-0000003037,SETTLED
717528ab-d6d9-4f96-9a1c-47d4e90f97c0,MERCH_0005,118.54,BRL,2025-03-14T22:24:19Z,PS-2025-0000003174,REVERSED
28c37c5e-dd08-484d-a66b-2b38ed0391cd,MERCH_0094,48.07,BRL,2025-03-14T18:37:51Z,PS-2025-0000003193,SETTLED
f85f549c-fd5a-4c3e-803d-95186246f491,MERCH_0016,64.30,BRL,2025-03-14T11:01:29Z,PS-2025-0000003244,SETTLED
030fbed7-b24a-414d-84fe-f4eedbaa775d,MERCH_0089,112.65,BRL,2025-03-14T20:47:51Z,PS-2025-0000003274,SETTLED
269f5057-6c93-420b-ba4d-f83a05834954,MERCH_0009,22.35,BRL,2025-03-14T14:19:40Z,PS-2025-0000003301,SETTLED
cfa6f711-257b-4a8c-a82e-c8a2013acfd5,MERCH_0007,306.71,BRL,2025-03-14T12:04:59Z,PS-2025-0000003369,SETTLED
c8559b1a-dae1-4b46-a09e-786be2436a0f,MERCH_0026,795.95,BRL,2025-03-14T00:01:51Z,PS-2025-0000003381,SETTLED
743f5fe4-c2f2-4aa6-8c3f-567eafae9b7d,MERCH_0016,333.96,BRL,2025-03-14T06:53:27Z,PS-2025-0000003417,SETTLED
6b834e5f-eb7f-4621-8345-88f81faa7cae,MERCH_0007,106.84,BRL,2025-03-14T20:08:17Z,PS-2025-0000003422,SETTLED
eb3a45a6-10bd-4a38-b1ff-eb6a83b31ed8,MERCH_0007,24.01,BRL,2025-03-14T21:43:18Z,PS-2025-0000003518,SETTLED
3e86bbb4-333f-471e-b58c-b45b94c6cc91,MERCH_0044,47.59,BRL,2025-03-14T03:51:19Z,PS-2025-0000003527,SETTLED
e5085544-ac8a-42e7-b19e-f7ea2a988ae2,MERCH_0057,32.88,BRL,2025-03-14T14:34:20Z,PS-2025-0000003552,SETTLED
ddc029d3-949c-404b-b0b4-d91d9516bf50,MERCH_0011,65.90,BRL,2025-03-14T11:58:25Z,PS-2025-0000003572,SETTLED
cfab0ffe-7e00-4dca-930e-3cbe85a2c38d,MERCH_0097,116.73,BRL,2025-03-14T06:51:15Z,PS-2025-0000003622,SETTLED
bfcc756a-54c3-4f57-866e-75212667a9ce,MERCH_0091,343.96,BRL,2025-03-14T09:01:55Z,PS-2025-0000003662,SETTLED
810bdbc7-ce60-487e-af02-f0ce8b5b9772,MERCH_0010,1840.92,BRL,2025-03-14T08:29:52Z,PS-2025-0000003665,SETTLED
88ea57cb-dead-4577-b9e7-e675d7aa69bf,MERCH_0094,17.88,BRL,2025-03-14T17:20:35Z,PS-2025-0000003705,SETTLED
2615c80e-23be-41f8-ae32-f45d92d2604d,MERCH_0068,291.70,BRL,2025-03-14T04:54:16Z,PS-2025-0000003709,SETTLED
a244b4d9-b971-4c26-86ef-0434ba3c8ba8,MERCH_0078,80.70,BRL,2025-03-14T15:02:45Z,PS-2025-0000003740,SETTLED
f2be3394-b834-4876-9dda-365b28da8a86,MERCH_0038,761.92,BRL,2025-03-14T16:06:47Z,PS-2025-0000003781,SETTLED
721f9c2e-a543-4aa1-8f43-d75f67a5e0b7,MERCH_0024,263.40,BRL,2025-03-14T08:57:22Z,PS-2025-0000003805,SETTLED
aaac6fbb-3924-4dd3-ae2a-69126f7a9cc7,MERCH_0091,91.81,BRL,2025-03-14T17:50:40Z,PS-2025-0000003837,SETTLED
7e42a1f7-3a0a-4059-b0f1-296207727e3e,MERCH_0036,16.30,BRL,2025-03-14T04:47:50Z,PS-2025-0000003853,SETTLED
606ddb9b-d056-4bb7-b04c-d30236fd9fed,MERCH_0100,138.26,BRL,2025-03-14T09:08:31Z,PS-2025-0000003933,SETTLED
21465371-81db-4c5f-85d5-6c1fe836fd29,MERCH_0048,712.64,BRL,2025-03-14T03:56:36Z,PS-2025-0000003958,SETTLED
db13b88c-781b-49b8-b7c8-77e65ef36539,MERCH_0055,153.99,BRL,2025-03-14T15:53:57Z,PS-2025-0000004054,SETTLED
b2a3a44b-0587-4b2b-881c-419b357d9741,MERCH_0099,23.81,BRL,2025-03-14T23:15:26Z,PS-2025-0000004066,SETTLED
001b15d7-4af8-48ee-8b75-2dcc075c840b,MERCH_0089,686.50,BRL,2025-03-14T16:07:02Z,PS-2025-0000004084,SETTLED
d055bf6e-31a0-4b57-8745-efb5bb46e9a7,MERCH_0057,28.93,BRL,2025-03-14T12:09:04Z,PS-2025-0000004180,SETTLED
9cb9cf05-61f5-4a10-a0f3-e0b845e679f3,MERCH_0063,64.75,BRL,2025-03-14T05:14:42Z,PS-2025-0000004184,SETTLED
9cd3a74b-8f91-4893-a7df-a63d91a8eae5,MERCH_0085,98.68,BRL,2025-03-14T07:29:57Z,PS-2025-0000004185,SETTLED
53eccd06-1177-4b2e-b23d-85d8412b2d5d,MERCH_0046,110.91,BRL,2025-03-14T09:54:46Z,PS-2025-0000004188,SETTLED
598671a9-5b1d-4ac3-ae89-e6f166cd36e9,MERCH_0019,19.33,BRL,2025-03-14T21:13:58Z,PS-2025-0000004192,SETTLED
ee1364d8-8531-4f2b-8116-60f9774fcbe6,MERCH_0022,324.62,BRL,2025-03-14T00:52:22Z,PS-2025-0000004204,SETTLED
bbe953b4-2982-45c2-ad20-a3b6721b2ab8,MERCH_0094,343.90,BRL,2025-03-14T13:19:09Z,PS-2025-0000004264,SETTLED
fee6dfed-10dc-4f01-b25d-870e385381c2,MERCH_0039,340.47,BRL,2025-03-14T10:47:59Z,PS-2025-0000004356,SETTLED
cd55d236-5b3f-45f7-9cda-4673cae8fc6b,MERCH_0029,89.60,BRL,2025-03-14T21:13:38Z,PS-2025-0000004408,REVERSED
fc6a3745-d9b7-499a-8b56-cb872c3eee43,MERCH_0072,121.28,BRL,2025-03-14T16:43:40Z,PS-2025-0000004413,SETTLED
9f816a68-c537-40c7-8ee5-e16cfbc6476c,MERCH_0034,223.58,BRL,2025-03-14T09:30:21Z,PS-2025-0000004424,SETTLED
b65d4f39-da9e-4a8b-a9bf-527d5ddc10a3,MERCH_0049,66.04,BRL,2025-03-14T19:34:25Z,PS-2025-0000004469,SETTLED
1d8f1def-da0f-4f91-bb4e-fd9504b8586c,MERCH_0100,187.06,BRL,2025-03-14T09:32:53Z,PS-2025-0000004487,SETTLED
26418a16-f5dd-4db2-9545-52f8d5ecd196,MERCH_0039,96.56,BRL,2025-03-14T17:38:21Z,PS-2025-0000004490,SETTLED
cbac0ec1-8bf0-4fa5-9aff-d3d2e3b21de6,MERCH_0093,768.76,BRL,2025-03-14T15:47:42Z,PS-2025-0000004499,SETTLED
07ae7d1c-56e5-4b7a-a282-1a55258af767,MERCH_0055,33.41,BRL,2025-03-14T11:49:40Z,PS-2025-0000004540,SETTLED
db53c784-0463-4a53-b9a3-82c0006f3d45,MERCH_0053,46.16,BRL,2025-03-14T00:10:28Z,PS-2025-0000004561,SETTLED
28231877-1d4e-4d53-a0c9-ae9114ba79ef,MERCH_0040,7.74,EUR,2025-03-14T18:34:06Z,PS-2025-0000004599,SETTLED
539edd32-6b0b-451f-9126-5892a48e0a0f,MERCH_0009,391.79,BRL,2025-03-14T11:16:24Z,PS-2025-0000004627,SETTLED
91735d3d-5827-498f-89ef-b70c627dc190,MERCH_0037,56.89,BRL,2025-03-14T21:21:15Z,PS-2025-0000004660,SETTLED
ed16b662-bf33-4c14-be6c-bee500e7b816,MERCH_0083,351.97,BRL,2025-03-14T09:35:12Z,PS-2025-0000004677,SETTLED
8c44ecd6-b47c-42b5-86d1-eec9a84fde57,MERCH_0015,63.56,BRL,2025-03-14T02:21:28Z,PS-2025-0000004682,SETTLED
ed2dad8c-0859-4448-9317-5b432f89fce9,MERCH_0055,300.11,BRL,2025-03-14T18:51:32Z,PS-2025-0000004694,SETTLED
5f2150d2-aec7-4403-9e11-2a06522db939,MERCH_0051,155.88,BRL,2025-03-14T20:19:45Z,PS-2025-0000004709,SETTLED
b9c15f33-de20-4bc5-99a3-8707637961c0,MERCH_0012,92.80,BRL,2025-03-14T14:44:25Z,PS-2025-0000004715,SETTLED
19922230-b6da-4bca-8023-7e64907557f1,MERCH_0062,19.31,BRL,2025-03-14T22:15:32Z,PS-2025-0000004721,SETTLED
d11aaacb-60f2-4923-9b20-ae169dbe2973,MERCH_0006,100.28,BRL,2025-03-14T11:17:54Z,PS-2025-0000004739,SETTLED
1233f95a-af31-4054-b671-8ed6946fd3ba,MERCH_0024,65.19,BRL,2025-03-14T01:12:06Z,PS-2025-0000004744,SETTLED
33fafcd1-e2f3-4c70-9be3-98fc3488b83a,MERCH_0032,144.85,EUR,2025-03-14T15:39:07Z,PS-2025-0000004749,SETTLED
34abf867-4f1b-410e-9c4f-c0f232ce31e3,MERCH_0036,137.75,BRL,2025-03-14T04:49:48Z,PS-2025-0000004764,SETTLED
f79097e6-16df-412c-b252-1fb9ea680f28,MERCH_0037,26.82,BRL,2025-03-14T05:40:46Z,PS-2025-0000004778,SETTLED
65726baa-baaa-453f-8d8c-05d4a9466ed3,MERCH_0065,15.26,BRL,2025-03-14T05:33:48Z,PS-2025-0000004787,SETTLED
b0a0af09-9a92-43bb-bdb3-1d8ad07ee25f,MERCH_0031,222.12,BRL,2025-03-14T03:44:57Z,PS-2025-0000004788,SETTLED
b1f782f9-6182-45b6-be71-51c666f16de5,MERCH_0098,29.68,BRL,2025-03-14T00:04:50Z,PS-2025-0000004813,SETTLED
54c85d6b-1641-429b-a638-f18ebd53feea,MERCH_0024,26.78,BRL,2025-03-14T23:07:54Z,PS-2025-0000004911,SETTLED
0b68a5fb-a8b6-45c8-a488-570b54747557,MERCH_0066,49.97,BRL,2025-03-14T19:22:20Z,PS-2025-0000004920,SETTLED
24c436d0-93da-4c62-99ae-3309cc46cdc5,MERCH_0080,36.00,BRL,2025-03-14T13:19:07Z,PS-2025-0000004932,SETTLED
ea7ad73f-4a22-4389-936a-81812ea568e4,MERCH_0014,163.25,BRL,2025-03-14T14:59:47Z,PS-2025-0000004969,SETTLED
7afd82e9-c6eb-4844-8575-682180c9f6d3,MERCH_0088,83.32,BRL,2025-03-14T20:23:34Z,PS-2025-0000004985,SETTLED
8632cc40-46dd-42d6-8ca1-bb8930914cc3,MERCH_0017,360.50,BRL,2025-03-14T15:34:15Z,PS-2025-0000005105,REVERSED
3e118427-1a3c-410f-97ca-a8b8b88f3934,MERCH_0034,32.69,BRL,2025-03-14T21:00:33Z,PS-2025-0000005152,SETTLED
5461173b-2a6f-41ee-b83f-6d4d5df2776a,MERCH_0011,36.19,BRL,2025-03-14T14:03:42Z,PS-2025-0000005199,SETTLED
