transaction_id,merchant_id,amount,currency,settled_at,processor_reference,status
33b636dc-c2d0-4c42-bd59-5978796512e3,MERCH_0069,21.93,BRL,2025-03-21T17:29:04Z,PS-2025-0000000429,SETTLED
c632554b-99e0-4598-bce1-2a250804ccea,MERCH_0049,42.59,BRL,2025-03-21T19:46:19Z,PS-2025-0000000454,SETTLED
6e15c527-fe2a-4cbc-927a-e04ef58b8c61,MERCH_0031,133.56,BRL,2025-03-21T12:33:31Z,PS-2025-0000000461,SETTLED
2e3d9de2-e504-41c6-8312-153d484f7f7c,MERCH_0012,263.16,BRL,2025-03-21T21:28:00Z,PS-2025-0000000464,SETTLED
c19666e9-aea0-4292-abf7-d125a571f542,MERCH_0056,67.69,BRL,2025-03-21T16:43:27Z,PS-2025-0000000470,SETTLED
44e928ac-5122-4001-b0e6-84748534bd76,MERCH_0025,44.87,BRL,2025-03-21T01:11:49Z,PS-2025-0000000513,SETTLED
1891e25c-2418-47fd-8754-3604aa9b64ba,MERCH_0027,16.49,BRL,2025-03-21T14:51:49Z,PS-2025-0000000519,SETTLED
faf2be80-833b-4e78-a1c5-0cc819e32dbe,MERCH_0093,218.90,BRL,2025-03-21T05:13:19Z,PS-2025-0000000557,SETTLED
e916ee82-c116-4b7e-ba9f-4841e1568c60,MERCH_0093,456.75,BRL,2025-03-21T03:32:34Z,PS-2025-0000000599,SETTLED
5f8e74df-29f5-410c-8b6a-4c9778f4223b,MERCH_0085,101.85,BRL,2025-03-21T19:22:22Z,PS-2025-0000000660,SETTLED
5a6df285-178f-48eb-89fb-e7f15b33cb3f,MERCH_0023,835.59,BRL,2025-03-21T08:07:57Z,PS-2025-0000000710,SETTLED
92f765e7-4927-4b4a-8a12-d0d4cda42f85,MERCH_0024,79.07,BRL,2025-03-21T13:08:52Z,PS-2025-0000000751,SETTLED
ad2654a4-8733-4652-9c01-ef9d881cf24c,MERCH_0046,133.34,BRL,2025-03-21T10:50:28Z,PS-2025-0000000803,SETTLED
a3c05d75-b3b6-4eb4-abf0-1ba6ed1d3817,MERCH_0037,127.84,BRL,2025-03-21T21:38:40Z,PS-2025-0000000814,SETTLED
bd86a1ab-c16f-4ca3-b854-f2ce102c89ba,MERCH_0062,14.17,BRL,2025-03-21T08:09:37Z,PS-2025-0000000818,SETTLED
369d5ad4-92b5-47e3-8e2a-4c5a97d54683,MERCH_0053,38.02,BRL,2025-03-21T04:00:06Z,PS-2025-0000000850,SETTLED
08839311-1216-4243-a34e-e1155c812bad,MERCH_0008,100.04,BRL,2025-03-21T09:23:45Z,PS-2025-0000000860,SETTLED
fab8cd39-d6b3-481a-ad37-0c84a011d446,MERCH_0030,294.58,BRL,2025-03-21T10:43:26Z,PS-2025-0000000869,SETTLED
a3b44efe-25c3-4c9d-a856-1badee287a92,MERCH_0031,321.00,BRL,2025-03-21T01:34:16Z,PS-2025-0000000876,SETTLED
619c03d1-9362-4966-9f07-fe07f0a0a77d,MERCH_0051,49.12,BRL,2025-03-21T06:11:30Z,PS-2025-0000000880,SETTLED
67ee87f2-7433-405a-a5b3-3e2e910813b5,MERCH_0005,44.66,BRL,2025-03-21T02:41:31Z,PS-2025-0000000895,SETTLED
d355652e-5ec7-48f6-b92d-933da10ff3db,MERCH_0075,585.87,BRL,2025-03-21T10:34:54Z,PS-2025-0000000930,SETTLED
4eab6bdd-7fb8-4b3e-8234-e83e0786bad1,MERCH_0062,11.84,BRL,2025-03-21T17:44:12Z,PS-2025-0000000941,SETTLED
9f3df699-1b69-400c-8670-70e0f7658613,MERCH_0012,89.47,BRL,2025-03-21T20:55:01Z,PS-2025-0000000985,SETTLED
2c0c9e4b-c920-4ae9-9328-317841bc3273,MERCH_0003,47.37,USD,2025-03-21T20:58:18Z,PS-2025-0000000989,SETTLED
13759f4a-7243-4e53-a541-02672e49a904,MERCH_0090,35.86,BRL,2025-03-21T12:33:37Z,PS-2025-0000001020,SETTLED
4d7ca758-a305-4dbf-abb5-fd1ed8060ff5,MERCH_0074,137.73,BRL,2025-03-21T16:44:50Z,PS-2025-0000001041,SETTLED
ad1624e1-70a2-4ad8-917b-9145c48383a4,MERCH_0005,102.89,BRL,2025-03-21T19:33:17Z,PS-2025-0000001113,SETTLED
7247d6f8-9e2f-4c7f-b349-1aefdf6a056a,MERCH_0069,483.95,BRL,2025-03-21T06:15:37Z,PS-2025-0000001115,SETTLED
8b5e0d91-e8a1-4331-8044-82f9fe752dea,MERCH_0012,24.70,BRL,2025-03-21T03:52:58Z,PS-2025-0000001144,SETTLED
9cd3bbe5-6146-4c90-a14e-27f0d9f91100,MERCH_0027,8.20,BRL,2025-03-21T04:58:57Z,PS-2025-0000001172,SETTLED
ae3e0c98-8e35-490d-b3e9-9f684ae8285c,MERCH_0019,1104.03,BRL,2025-03-21T00:17:08Z,PS-2025-0000001178,REVERSED
0e8eaab3-0ee7-4218-a836-08fe16e384c4,MERCH_0093,448.19,BRL,2025-03-21T03:18:35Z,PS-2025-0000001199,SETTLED
f812f394-c115-40b7-9255-bb412bc11bf7,MERCH_0003,70.83,BRL,2025-03-21T04:18:55Z,PS-2025-0000001208,SETTLED
87723389-01a4-49bd-b572-765a37791983,MERCH_0048,941.24,BRL,2025-03-21T11:40:27Z,PS-2025-0000001231,SETTLED
591a6550-7e66-41b7-bdb9-43886d0f8812,MERCH_0025,32.51,BRL,2025-03-21T16:28:19Z,PS-2025-0000001241,SETTLED
5b753440-99f3-411d-a9d0-cb45ac2c96e7,MERCH_0096,57.75,BRL,2025-03-21T14:02:57Z,PS-2025-0000001242,SETTLED
e7a38ff8-db91-4ffd-9d26-e2d1f0528bff,MERCH_0077,52.37,BRL,2025-03-21T00:34:41Z,PS-2025-0000001279,REVERSED
faa47f5c-bac2-41e1-8125-f4e218948127,MERCH_0064,43.01,BRL,2025-03-21T02:11:13Z,PS-2025-0000001305,SETTLED
94c85e22-788c-4c34-8b02-cd012017a988,MERCH_0054,257.81,USD,2025-03-21T15:40:59Z,PS-2025-0000001344,SETTLED
9b0aec94-8599-4420-998a-ed065bf64136,MERCH_0049,77.81,BRL,2025-03-21T03:04:41Z,PS-2025-0000001365,SETTLED
afd5ffa4-01cc-4124-ba2f-1b3bb8b5658f,MERCH_0064,640.43,BRL,2025-03-21T07:47:41Z,PS-2025-0000001406,SETTLED
303950c0-0dba-43c3-b0a2-0005981fd1de,MERCH_0018,86.50,USD,2025-03-21T08:24:06Z,PS-2025-0000001414,SETTLED
b4a8486c-3655-40ac-a86b-797ff832cee9,MERCH_0043,85.06,BRL,2025-03-21T06:07:22Z,PS-2025-0000001417,SETTLED
d1c9ebde-f4bc-45db-b620-dbd50eed8a3b,MERCH_0044,395.41,BRL,2025-03-21T11:17:32Z,PS-2025-0000001433,SETTLED
fdb536ad-a9da-4dd7-9537-0e6d74244500,MERCH_0009,93.10,USD,2025-03-21T10:50:11Z,PS-2025-0000001440,SETTLED
e3fbd382-8062-477e-896f-73b42cf4536a,MERCH_0021,561.89,EUR,2025-03-21T10:09:00Z,PS-2025-0000001445,SETTLED
b7e9c54f-f1ad-4124-a0f7-4d2915cbf2d9,MERCH_0007,105.73,BRL,2025-03-21T12:45:40Z,PS-2025-0000001453,SETTLED
5334ac98-e3ab-4d80-99d5-c321864c1d67,MERCH_0070,195.56,BRL,2025-03-21T06:56:43Z,PS-2025-0000001469,SETTLED
c6477f74-4c54-42e3-b8e8-15f2ee2ab0b8,MERCH_0030,114.12,BRL,2025-03-21T15:17:37Z,PS-2025-0000001507,SETTLED
380cc558-3222-4749-a18f-996a66f6efa8,MERCH_0003,36.07,USD,2025-03-21T13:46:36Z,PS-2025-0000001562,SETTLED
d8f73f60-c33d-4d68-a7d6-f1f5f59a44f5,MERCH_0081,375.52,BRL,2025-03-21T05:21:22Z,PS-2025-0000001613,SETTLED
e117bd50-c24e-4e9e-b257-283f6e5c350b,MERCH_0041,180.60,BRL,2025-03-21T00:27:06Z,PS-2025-0000001618,SETTLED
4c32e1a1-63e2-4bd0-a2be-550fec869343,MERCH_0070,158.68,BRL,2025-03-21T07:22:19Z,PS-2025-0000001656,SETTLED
0714ae2c-8b61-4fd3-bf61-01dc8b61f2e7,MERCH_0016,41.94,BRL,2025-03-21T22:34:05Z,PS-2025-0000001712,SETTLED
8adb4c5c-3f17-4495-b0a6-0bc9148b42fa,MERCH_0085,243.22,BRL,2025-03-21T15:50:28Z,PS-2025-0000001725,SETTLED
c6667ac0-8fda-499a-9b27-c7e1620337cb,MERCH_0042,207.23,BRL,2025-03-21T18:44:10Z,PS-2025-0000001776,SETTLED
4a489397-7c23-4e89-b7f4-a90e2e6ade60,MERCH_0027,29.53,BRL,2025-03-21T05:42:14Z,PS-2025-0000001871,SETTLED
6f6b2156-72c5-443b-9cfc-3e6935e98a4b,MERCH_0075,28.56,BRL,2025-03-21T17:57:01Z,PS-2025-0000001956,SETTLED
0ccb829d-ad9b-4813-b50c-03616d0b3168,MERCH_0082,4.19,BRL,2025-03-21T01:13:25Z,PS-2025-0000002045,SETTLED
bc9ca81c-ecfe-433d-8f50-371934108ea2,MERCH_0068,69.74,BRL,2025-03-21T02:06:55Z,PS-2025-0000002112,SETTLED
a6f34448-8a76-4888-a7b1-a3940c63b952,MERCH_0005,632.90,BRL,2025-03-21T18:55:58Z,PS-2025-0000002119,SETTLED
b11b849f-a291-4490-8b20-d261c180d738,MERCH_0094,3.42,BRL,2025-03-21T01:01:42Z,PS-2025-0000002132,SETTLED
709cfca2-adcb-4d57-8fd0-7b5df75c07f1,MERCH_0083,129.67,BRL,2025-03-21T08:51:00Z,PS-2025-0000002148,SETTLED
971f0b98-b525-4a33-9f83-6b0e347f5e75,MERCH_0060,30.54,BRL,2025-03-21T03:11:29Z,PS-2025-0000002162,SETTLED
a3f02d59-1815-48e5-9708-96f4def7c3bc,MERCH_0022,12.33,BRL,2025-03-21T08:41:13Z,PS-2025-0000002180,SETTLED
c1aeebca-da38-48bb-8351-999e9222a5de,MERCH_0058,200.99,BRL,2025-03-21T10:02:18Z,PS-2025-0000002250,SETTLED
9f918e64-a589-4fe9-a7d7-50ebbd386661,MERCH_0017,73.52,BRL,2025-03-21T04:06:04Z,PS-2025-0000002256,SETTLED
69cf2f98-e0ad-4076-a945-758c4eb18194,MERCH_0075,405.58,BRL,2025-03-21T23:10:22Z,PS-2025-0000002278,SETTLED
c5c2454e-574b-4ec0-8134-7e30b9d02501,MERCH_0071,93.33,BRL,2025-03-21T19:28:57Z,PS-2025-0000002313,SETTLED
6297aa1c-8ee6-4d71-af9e-096cb084663c,MERCH_0089,138.92,BRL,2025-03-21T17:27:59Z,PS-2025-0000002317,SETTLED
8ba33189-babf-41ee-991b-a1aa0bdff995,MERCH_0007,24.20,BRL,2025-03-21T06:11:12Z,PS-2025-0000002343,SETTLED
b05a7f1d-ed6c-40cd-b4bb-00b39cfa9b4a,MERCH_0063,502.97,BRL,2025-03-21T16:11:06Z,PS-2025-0000002360,SETTLED
1f347d31-0927-49d4-bec5-5cabd8494b76,MERCH_0010,172.25,BRL,2025-03-21T07:31:23Z,PS-2025-0000002390,SETTLED
0725605b-b857-4bbe-87b2-8ec5bac316a5,MERCH_0020,35.22,BRL,2025-03-21T15:08:01Z,PS-2025-0000002399,SETTLED
3e4c21ff-5a89-4ff2-91b2-bd30363cb611,MERCH_0079,15.62,BRL,2025-03-21T18:51:06Z,PS-2025-0000002402,SETTLED
5e86055e-a3bc-4b87-9dc9-7bb42eecdf88,MERCH_0052,667.52,BRL,2025-03-21T12:11:06Z,PS-2025-0000002410,SETTLED
8c757197-2900-4b65-a2f1-6201628a972e,MERCH_0067,337.26,BRL,2025-03-21T19:16:30Z,PS-2025-0000002474,SETTLED
5dc071ae-65ed-4a5a-9af9-6580755b08c4,MERCH_0041,290.31,BRL,2025-03-21T20:51:32Z,PS-2025-0000002488,SETTLED
ffa2eae8-1bb5-4ea8-b361-125d864cd667,MERCH_0073,590.67,EUR,2025-03-21T08:36:54Z,PS-2025-0000002497,SETTLED
8cbe73d1-50b6-4679-b4c1-61d0702905f9,MERCH_0031,12.01,EUR,2025-03-21T18:47:38Z,PS-2025-0000002511,SETTLED
4cd54a9d-d782-4cb8-9776-4d952fbbcea0,MERCH_0033,8.51,BRL,2025-03-21T06:44:11Z,PS-2025-0000002569,SETTLED
dd9efc39-03d2-422a-80fe-426c9be59324,MERCH_0066,94.87,BRL,2025-03-21T17:44:24Z,PS-2025-0000002593,SETTLED
199d7e84-98ab-4df2-a420-cfeac643b7e1,MERCH_0040,41.89,BRL,2025-03-21T15:10:56Z,PS-2025-0000002671,SETTLED
a5d4d562-f40a-43c6-b153-16cfe0c9e68c,MERCH_0017,20.52,BRL,2025-03-21T15:31:31Z,PS-2025-0000002726,SETTLED
ee05d46d-c546-4621-a5d7-2faa5023de4c,MERCH_0010,266.38,BRL,2025-03-21T20:39:56Z,PS-2025-0000002728,SETTLED
86430528-c23c-4520-959c-74fe3d86c3be,MERCH_0100,20.79,EUR,2025-03-21T23:55:49Z,PS-2025-0000002731,SETTLED
db2a05e9-dc21-4d0c-bdb9-3de6618b071c,MERCH_0046,34.61,BRL,2025-03-21T07:27:08Z,PS-2025-0000002792,SETTLED
5d9c9a45-a25d-4322-884e-ac2522f9a0c8,MERCH_0090,133.56,BRL,2025-03-21T12:36:40Z,PS-2025-0000002808,SETTLED
af22f2fa-ac87-4a59-b10e-32d49d62abe1,MERCH_0019,107.32,BRL,2025-03-21T07:26:25Z,PS-2025-0000002837,SETTLED
d806d328-99ad-4bdb-9136-ab799bf8c59a,MERCH_0037,92.27,BRL,2025-03-21T08:09:35Z,PS-2025-0000002856,SETTLED
a838e8dd-dc3a-4635-af3b-716de37aa5a2,MERCH_0076,240.32,BRL,2025-03-21T14:20:23Z,PS-2025-0000002863,SETTLED
4b6ea945-e498-4932-b1b5-a8ec8cf6f208,MERCH_0068,37.45,BRL,2025-03-21T16:53:05Z,PS-2025-0000002880,SETTLED
dcb1de4d-e7ba-46ee-b5b6-3c7189327b2d,MERCH_0052,37.93,BRL,2025-03-21T21:56:25Z,PS-2025-0000002926,SETTLED
7e70e1b5-e64c-4c7f-9a13-cec1b43f4733,MERCH_0075,364.32,BRL,2025-03-21T03:10:00Z,PS-2025-0000003045,SETTLED
3bdb75c0-e50a-4e54-a991-1bdd9686bb83,MERCH_0050,1045.31,BRL,2025-03-21T06:41:23Z,PS-2025-0000003116,SETTLED
7b3612f0-79c2-4e52-ad27-cda934a07a6e,MERCH_0036,368.49,BRL,2025-03-21T05:07:30Z,PS-2025-0000003160,SETTLED
9fb0ab0d-8f06-4ab6-9742-772afcf7ef7c,MERCH_0081,41.50,BRL,2025-03-21T17:54:52Z,PS-2025-0000003183,SETTLED
5240758e-91a9-4d1c-a4c2-b86a0182d5e4,MERCH_0057,32.12,BRL,2025-03-21T05:17:34Z,PS-2025-0000003188,SETTLED
7ed7a9ea-6f13-4776-bbd5-8ac59d33cbf6,MERCH_0022,99.18,BRL,2025-03-21T22:40:55Z,PS-2025-0000003264,SETTLED
76f86881-c86e-4907-bf57-7cd75526aaac,MERCH_0001,94.16,BRL,2025-03-21T02:11:13Z,PS-2025-0000003303,SETTLED
70f23c9c-4c3a-40e9-a280-ce7c6d788979,MERCH_0007,8.69,BRL,2025-03-21T16:27:43Z,PS-2025-0000003405,SETTLED
5d52e28c-c707-4fe9-b87a-cb6285451d23,MERCH_0088,77.14,BRL,2025-03-21T15:18:12Z,PS-2025-0000003414,SETTLED
0abfc0a5-8b27-40e0-ab43-0804176198bf,MERCH_0004,32.34,BRL,2025-03-21T02:00:33Z,PS-2025-0000003434,SETTLED
d94136d6-e3b3-4b71-8de1-167eeeee18b6,MERCH_0090,325.27,BRL,2025-03-21T06:18:01Z,PS-2025-0000003449,SETTLED
f3fa5b58-6e8c-40ba-9c24-4a09022d6fda,MERCH_0020,53.93,BRL,2025-03-21T11:30:41Z,PS-2025-0000003493,SETTLED
85e214af-8075-4690-9d65-eee8a7c6bb8a,MERCH_0050,79.66,BRL,2025-03-21T20:20:39Z,PS-2025-0000003500,SETTLED
c494937a-118e-47ff-ab9f-cfffcd4213fe,MERCH_0094,44.63,BRL,2025-03-21T18:20:41Z,PS-2025-0000003524,SETTLED
10974f5c-0299-4d49-8d67-ba12fdcd3b0f,MERCH_0001,172.10,BRL,2025-03-21T08:58:10Z,PS-2025-0000003558,SETTLED
1420a6dc-6b0d-4372-b816-074b09a105a8,MERCH_0091,46.73,BRL,2025-03-21T08:36:05Z,PS-2025-0000003564,SETTLED
fcbcb3ff-2b1b-4953-84f1-6e926d950579,MERCH_0017,27.38,BRL,2025-03-21T19:48:30Z,PS-2025-0000003577,SETTLED
d40d37a7-1649-412c-ae65-04d243ab2c27,MERCH_0043,54.80,BRL,2025-03-21T09:30:03Z,PS-2025-0000003681,SETTLED
37a353ff-01fd-4627-a6ed-233fcc7c649a,MERCH_0031,93.26,BRL,2025-03-21T22:42:00Z,PS-2025-0000003702,SETTLED
bdd639e7-0e16-4984-bce2-4573f8ef189c,MERCH_0042,59.32,BRL,2025-03-21T12:48:56Z,PS-2025-0000003753,SETTLED
6568ec43-2a56-4193-8ccb-33e76aacf029,MERCH_0089,132.28,BRL,2025-03-21T18:36:56Z,PS-2025-0000003769,SETTLED
f61d38bf-6caa-4e6e-a389-f1814dd19a3f,MERCH_0078,375.75,BRL,2025-03-21T12:31:46Z,PS-2025-0000003794,SETTLED
c14eafbf-8dee-4b82-8758-ec1d77143ad6,MERCH_0004,166.66,BRL,2025-03-21T02:16:39Z,PS-2025-0000003826,REVERSED
416b7892-3d1c-4728-88dc-05f657b01ed2,MERCH_0011,361.15,BRL,2025-03-21T02:06:14Z,PS-2025-0000003914,SETTLED
e931672c-0bf4-4f33-8e0b-08b1bfbd4ee1,MERCH_0026,189.36,BRL,2025-03-21T08:35:57Z,PS-2025-0000003942,SETTLED
bf27be32-a963-4c25-8da7-8f471838937c,MERCH_0021,11.48,BRL,2025-03-21T00:11:09Z,PS-2025-0000003944,SETTLED
20b04741-7459-41d0-85ad-299f4a2713cc,MERCH_0086,143.05,BRL,2025-03-21T21:33:40Z,PS-2025-0000003972,SETTLED
ee418f38-6c02-4dce-a9cd-dc15a615fdc6,MERCH_0012,483.88,BRL,2025-03-21T10:04:00Z,PS-2025-0000003988,SETTLED
e066536d-18f9-43df-91cc-2ce182f79fa0,MERCH_0063,139.34,BRL,2025-03-21T10:39:05Z,PS-2025-0000004009,SETTLED
8346dc05-bf46-4227-9604-a296bd89e15a,MERCH_0060,22.48,BRL,2025-03-21T06:40:12Z,PS-2025-0000004033,SETTLED
6d75abeb-790e-4d36-b1f1-f685e5774b6c,MERCH_0053,241.59,BRL,2025-03-21T08:54:27Z,PS-2025-0000004047,SETTLED
47e4cc36-b014-495f-aff8-808a966e49fd,MERCH_0023,346.75,BRL,2025-03-21T06:57:16Z,PS-2025-0000004063,SETTLED
244be2ec-dee2-4ef8-b721-ee9e04f0174b,MERCH_0057,145.65,BRL,2025-03-21T09:03:57Z,PS-2025-0000004076,SETTLED
5202f2fc-794d-404f-8354-10a043ae25ab,MERCH_0047,1961.74,BRL,2025-03-21T05:49:47Z,PS-2025-0000004132,SETTLED
b3d56428-c1ae-4eda-900c-72525fd86cb5,MERCH_0030,46.20,BRL,2025-03-21T15:21:57Z,PS-2025-0000004175,SETTLED
49107ff5-556a-4bea-9df8-f271c4e15ffe,MERCH_0019,214.57,BRL,2025-03-21T14:33:50Z,PS-2025-0000004212,SETTLED
02239791-9b24-4ac0-9dd9-927e369defb0,MERCH_0020,481.98,BRL,2025-03-21T06:11:57Z,PS-2025-0000004224,SETTLED
4ffdbb2f-1d00-4616-af77-792fa4349e9a,MERCH_0042,36.17,USD,2025-03-21T09:57:49Z,PS-2025-0000004232,SETTLED
9a38e2d5-5434-489b-bbcf-fb70eb552e46,MERCH_0031,46.22,BRL,2025-03-21T09:01:35Z,PS-2025-0000004246,SETTLED
023582e8-72a1-467f-b724-e878b8d4dbb9,MERCH_0100,19.42,BRL,2025-03-21T11:09:22Z,PS-2025-0000004299,SETTLED
51909733-4940-414e-a8f5-d8f77dd4e8ab,MERCH_0058,34.61,BRL,2025-03-21T03:27:37,PS-2025-0000004314,SETTLED
04916578-d484-48e4-ba54-c9c0f7aed5b9,MERCH_0030,18.10,BRL,2025-03-21T05:39:43Z,PS-2025-0000004351,SETTLED
37c0e546-35ba-4188-b746-c6ef6ae8519e,MERCH_0036,68.98,BRL,2025-03-21T16:36:42Z,PS-2025-0000004365,SETTLED
f3c98d1e-56fb-4ae5-8512-7b93910393cb,MERCH_0024,279.63,BRL,2025-03-21T21:12:00Z,PS-2025-0000004552,SETTLED
3aeddb76-4e31-4478-982b-2809524187b9,MERCH_0035,74.50,BRL,2025-03-21T08:50:58Z,PS-2025-0000004555,SETTLED
fec5f20a-a1b7-4e58-85e1-8c576390365b,MERCH_0076,552.93,BRL,2025-03-21T10:03:41Z,PS-2025-0000004578,SETTLED
4204b031-9d54-4532-bc36-a6ed29b0595e,MERCH_0068,118.60,BRL,2025-03-21T16:10:40Z,PS-2025-0000004613,SETTLED
edc21dfa-466b-4977-9309-9f4b21488095,MERCH_0052,49.14,BRL,2025-03-21T11:04:28Z,PS-2025-0000004630,SETTLED
c281837a-12e3-43fa-bfc6-6669fbdb57b3,MERCH_0100,102.42,BRL,2025-03-21T13:52:28Z,PS-2025-0000004651,SETTLED
47b8de3c-7001-42c3-9aec-f13f4131a28a,MERCH_0097,35.90,BRL,2025-03-21T12:16:10Z,PS-2025-0000004745,SETTLED
9f95453f-eb10-4c7e-824b-5f395a73ed23,MERCH_0076,130.18,BRL,2025-03-21T20:33:41Z,PS-2025-0000004754,SETTLED
d20fc51b-837c-4b09-934b-90326337f779,MERCH_0030,74.73,BRL,2025-03-21T02:32:12Z,PS-2025-0000004777,SETTLED
2f933dd2-b562-495d-9c77-5e63c9bc4074,MERCH_0082,28.99,BRL,2025-03-21T00:35:43Z,PS-2025-0000004808,SETTLED
d482cbbd-cca7-43a9-8329-6d0992b7b7d9,MERCH_0026,146.61,BRL,2025-03-21T13:42:59Z,PS-2025-0000004832,SETTLED
b535961d-bb81-4df7-9d7a-e6f2ef8706bd,MERCH_0078,39.77,BRL,2025-03-21T12:25:44Z,PS-2025-0000004841,SETTLED
7eafbeb9-4fdb-406f-ac7a-eb1713213852,MERCH_0048,473.90,BRL,2025-03-21T13:00:17Z,PS-2025-0000004850,SETTLED
6ed7686f-07dd-4826-be86-02aa289ed805,MERCH_0069,245.96,BRL,2025-03-21T17:34:57Z,PS-2025-0000004865,SETTLED
3eb630eb-111f-4d46-953a-28110757eb67,MERCH_0099,1242.08,BRL,2025-03-21T07:32:34Z,PS-2025-0000004879,SETTLED
5f5269e8-492f-4cd1-8732-9faf91436689,MERCH_0021,147.81,BRL,2025-03-21T05:25:08Z,PS-2025-0000004882,SETTLED
e77daf53-58cb-4ce2-a922-e5d03d0d119f,MERCH_0064,157.44,BRL,2025-03-21T00:53:43Z,PS-2025-0000004885,SETTLED
6ca29fb9-e92c-4ba9-939f-a6ec32b43a80,MERCH_0053,34.37,BRL,2025-03-21T15:08:44Z,PS-2025-0000004934,SETTLED
95c4e8ff-27dc-4350-90a0-5774f2d9f406,MERCH_0026,93.06,BRL,2025-03-21T02:05:04Z,PS-2025-0000004944,SETTLED
9e2edae4-5d01-4013-932d-c283d7e33478,MERCH_0005,26.67,BRL,2025-03-21T18:20:45Z,PS-2025-0000004948,SETTLED
43902ce3-24c0-4d07-9dce-8a957f4b4e26,MERCH_0017,223.15,BRL,2025-03-21T04:03:06Z,PS-2025-0000004961,SETTLED
1801c340-7dd9-40b5-9421-90ab1ca32463,MERCH_0069,131.98,BRL,2025-03-21T02:57:32Z,PS-2025-0000005005,SETTLED
cb28a9c0-b69a-4c1d-8aac-b4c6b1e477d3,MERCH_0083,15.64,BRL,2025-03-21T18:25:31Z,PS-2025-0000005026,SETTLED
10fba5fd-2247-4802-84df-16a264b773e5,MERCH_0028,6.36,BRL,2025-03-21T11:38:06Z,PS-2025-0000005087,SETTLED
0b18b0b1-e22c-4de2-a4fe-869adcf9301a,MERCH_0056,62.81,BRL,2025-03-21T09:05:55Z,PS-2025-0000005142,SETTLED
c881f664-fd68-4a2d-ad9f-6fe10a85877c,MERCH_0069,510.25,BRL,2025-03-21T17:09:56Z,PS-2025-0000005234,SETTLED
2d4b9a91-dadd-4f58-806b-55fba67d86d4,MERCH_0037,82.11,BRL,2025-03-21T09:13:06Z,PS-2025-0000005272,SETTLED
e7b4be06-4375-4d31-b825-2734f22e019d,MERCH_0052,395.81,BRL,2025-03-21T04:57:42Z,PS-2025-0000005323,SETTLED
810f703d-2dfb-42e7-aaaf-ac8c1272531f,MERCH_0034,12.42,BRL,2025-03-21T10:33:53Z,PS-2025-0000005327,SETTLED
fcb3120b-88bb-47b6-ac6b-56a2b1393d2e,MERCH_0098,45.23,BRL,2025-03-21T20:51:45Z,PS-2025-0000005383,SETTLED
08a99ada-ce74-4da2-a6d2-58067ecc8b4f,MERCH_0046,113.06,BRL,2025-03-21T02:59:20Z,PS-2025-0000005416,SETTLED
c434a384-da46-4dad-828a-7af5311e0dd3,MERCH_0026,853.39,BRL,2025-03-21T17:57:07Z,PS-2025-0000005430,SETTLED
a6279d68-130f-4f37-a9c1-c22a1185c3a5,MERCH_0013,85.64,USD,2025-03-21T10:12:34Z,PS-2025-0000005540,SETTLED
26bb2216-84ef-4c3d-bc17-48ec625b72bf,MERCH_0058,53.75,BRL,2025-03-21T17:16:31Z,PS-2025-0000005543,SETTLED
