transaction_id,merchant_id,amount,currency,settled_at,processor_reference,status
f718a6ad-2209-4d5f-a50c-4a03af1f1779,MERCH_0028,68.66,BRL,2025-03-09T01:41:43Z,PS-2025-0000000719,SETTLED
1a44fca1-1296-4c6d-bd15-e59bfef6f9d7,MERCH_0088,160.30,USD,2025-03-09T07:00:21Z,PS-2025-0000000725,SETTLED
5ebbb87b-afba-4ddc-881c-597a9ba1cbe2,MERCH_0014,91.93,BRL,2025-03-09T18:05:33Z,PS-2025-0000000774,SETTLED
0501e79e-f120-4008-bf44-42454a332325,MERCH_0074,2710.62,BRL,2025-03-09T19:52:56Z,PS-2025-0000000788,SETTLED
5a0f3cdb-275a-49d6-8b9f-97a55510f786,MERCH_0100,44.65,BRL,2025-03-09T01:34:29Z,PS-2025-0000000851,SETTLED
f0c46591-b2d9-45fa-849e-e02aeea28810,MERCH_0011,1020.81,BRL,2025-03-09T10:28:24Z,PS-2025-0000000856,SETTLED
27edb5db-1feb-4cf5-bdcb-e113039ff46b,MERCH_0051,243.42,BRL,2025-03-09T06:52:35Z,PS-2025-0000000889,SETTLED
03908f5a-7312-4621-b992-ce54c2cfa589,MERCH_0033,159.67,BRL,2025-03-09T10:48:28Z,PS-2025-0000000963,SETTLED
f7d86a56-49fa-4bef-845d-e840ec2530fa,MERCH_0001,18.61,BRL,2025-03-09T03:41:24Z,PS-2025-0000000981,SETTLED
d3925553-ceef-4ff2-9909-131bad1ee6f0,MERCH_0006,108.63,BRL,2025-03-09T03:17:28Z,PS-2025-0000001040,SETTLED
dce683a6-d944-4ec9-a3ff-fc04abc041a3,MERCH_0067,183.62,BRL,2025-03-09T00:49:05Z,PS-2025-0000001179,SETTLED
8b33894c-55c9-4df7-9081-09b547578291,MERCH_0077,25.59,BRL,2025-03-09T15:13:50Z,PS-2025-0000001200,SETTLED
ddc224eb-9af8-43fb-9c7c-c702bfcf648c,MERCH_0023,1204.93,BRL,2025-03-09T06:10:08Z,PS-2025-0000001246,SETTLED
c47b15e0-126a-41ba-917b-afa0c981602a,MERCH_0046,698.24,BRL,2025-03-09T23:19:23Z,PS-2025-0000001292,SETTLED
e8d46a35-97e8-44ca-a959-b9688169d0cf,MERCH_0014,138.58,BRL,2025-03-09T08:21:11Z,PS-2025-0000001340,SETTLED
07a8180d-070a-4bcc-8f37-649dabd7126d,MERCH_0075,32.53,BRL,2025-03-09T13:09:23Z,PS-2025-0000001364,SETTLED
3b1d2a83-8769-43e0-a779-3d97beee34b2,MERCH_0001,52.04,BRL,2025-03-09T01:43:56Z,PS-2025-0000001397,SETTLED
1293d2d6-d6cd-4b2d-9aec-4feea29c03db,MERCH_0095,44.00,BRL,2025-03-09T15:25:05Z,PS-2025-0000001420,SETTLED
e77c1cf8-3c96-426a-a7c8-ce03e9308a4f,MERCH_0020,564.93,BRL,2025-03-09T16:13:25Z,PS-2025-0000001460,SETTLED
fc713b1b-e329-451f-8370-f6e705de7ead,MERCH_0032,125.68,BRL,2025-03-09T09:29:53Z,PS-2025-0000001464,SETTLED
07d6c3da-d829-4a39-b72a-857d4c59c04d,MERCH_0097,202.47,BRL,2025-03-09T01:05:21Z,PS-2025-0000001468,REVERSED
aecbf7f1-3257-4849-82fc-5d79e30b2bb4,MERCH_0016,202.39,BRL,2025-03-09T16:11:28Z,PS-2025-0000001494,SETTLED
462a729d-c938-43fe-a7aa-af941f58d3c5,MERCH_0100,101.35,BRL,2025-03-09T12:22:17Z,PS-2025-0000001518,SETTLED
9291b76d-a8b3-415d-8fdd-267e8d02ecf7,MERCH_0041,136.84,EUR,2025-03-09T13:43:36Z,PS-2025-0000001561,SETTLED
dbda8188-13ea-45c2-82c2-746282202dad,MERCH_0008,168.23,BRL,2025-03-09T06:24:29Z,PS-2025-0000001568,SETTLED
0e33ff8c-a5fb-4edb-a4e8-5719c20e9b78,MERCH_0041,298.27,BRL,2025-03-09T20:59:50Z,PS-2025-0000001609,SETTLED
c80e6430-5596-4a0e-8450-2a4cbb64915f,MERCH_0075,204.27,BRL,2025-03-09T21:57:36Z,PS-2025-0000001634,SETTLED
417cf2ed-7ede-4a0a-aa0f-03354fb71ca6,MERCH_0028,9.86,BRL,2025-03-09T10:11:53Z,PS-2025-0000001636,SETTLED
c98c5249-aa9e-4044-91ba-6c3ce090bbf2,MERCH_0049,6.87,USD,2025-03-09T21:00:09Z,PS-2025-0000001664,SETTLED
48b16c2a-8963-4074-af94-73e1af1ae1b1,MERCH_0018,345.78,BRL,2025-03-09T05:19:15Z,PS-2025-0000001689,SETTLED
365d1bde-99a9-49db-bee1-9831f46b566c,MERCH_0095,112.15,BRL,2025-03-09T22:26:15Z,PS-2025-0000001693,SETTLED
e9c3e53d-5f6a-431f-9d1d-931c7b2029bd,MERCH_0010,31.32,BRL,2025-03-09T11:34:47Z,PS-2025-0000001716,SETTLED
2e30b8bb-2ee6-4b00-bd3e-1572d4ade022,MERCH_0098,28.29,BRL,2025-03-09T04:09:05Z,PS-2025-0000001765,SETTLED
45900156-bbf6-41d6-bf10-8a530f21d27a,MERCH_0005,26.32,BRL,2025-03-09T14:07:12Z,PS-2025-0000001821,SETTLED
7fe06fe9-91b8-45d1-86f8-3c8e69734306,MERCH_0085,476.48,BRL,2025-03-09T00:55:23Z,PS-2025-0000001879,SETTLED
da3051c3-b22d-4541-bd35-c99f59292739,MERCH_0084,275.02,BRL,2025-03-09T20:05:20Z,PS-2025-0000001889,SETTLED
05804992-159f-47e6-8db0-0b1d946de7eb,MERCH_0087,94.91,BRL,2025-03-09T06:09:09Z,PS-2025-0000001905,SETTLED
a24db9bf-529d-49d4-ac76-4828b20c42aa,MERCH_0036,224.88,BRL,2025-03-09T18:29:54Z,PS-2025-0000001927,SETTLED
1313495a-3b5c-42cd-9fe5-75961b514fc4,MERCH_0058,237.18,BRL,2025-03-09T09:15:07Z,PS-2025-0000001938,SETTLED
6e40feeb-308f-4b84-9ea0-574349839e4a,MERCH_0039,141.90,BRL,2025-03-09T09:39:54Z,PS-2025-0000001996,SETTLED
8dfcfcef-a434-4ef7-84c8-8d0d7f4af6cf,MERCH_0007,69.31,BRL,2025-03-09T04:07:18Z,PS-2025-0000002011,SETTLED
1299a020-f157-4cad-8699-4e4839414a94,MERCH_0092,94.11,BRL,2025-03-09T10:21:18Z,PS-2025-0000002061,SETTLED
2adef426-741a-458b-9d90-ed3e215a91fa,MERCH_0051,13.16,BRL,2025-03-09T09:14:10Z,PS-2025-0000002064,SETTLED
dfa3c787-51f1-4ff3-968a-0bef19e6e0fa,MERCH_0065,214.18,BRL,2025-03-09T13:18:14Z,PS-2025-0000002069,SETTLED
6f46e775-e332-4380-98f2-3b989be61235,MERCH_0011,87.31,BRL,2025-03-09T22:34:47Z,PS-2025-0000002165,SETTLED
7ab81d02-05ac-4f00-b38f-29beef810b45,MERCH_0003,712.20,BRL,2025-03-09T01:47:36Z,PS-2025-0000002232,SETTLED
4eaa0903-3da8-42e1-8b1e-4ee01974f48a,MERCH_0037,82.99,BRL,2025-03-09T13:08:06Z,PS-2025-0000002269,REVERSED
e32a96fd-3275-49f1-84d8-48a8bcea71e5,MERCH_0088,397.55,BRL,2025-03-09T10:23:43Z,PS-2025-0000002308,SETTLED
a7ae00b1-f5b7-4e84-b153-55ded78add06,MERCH_0051,15.90,BRL,2025-03-09T00:33:34Z,PS-2025-0000002379,SETTLED
cf39c8cf-3b96-4ef8-b3ab-6ceb1cf04f03,MERCH_0082,172.90,BRL,2025-03-09T18:22:56Z,PS-2025-0000002401,SETTLED
b1687434-0c11-4700-a303-7449ca498604,MERCH_0076,48.29,BRL,2025-03-09T11:27:17Z,PS-2025-0000002414,SETTLED
ba0050da-ddc9-4467-a995-80850f743d6a,MERCH_0036,138.92,BRL,2025-03-09T07:14:04Z,PS-2025-0000002440,SETTLED
6c844800-dc9f-45b8-93d1-dc4170451472,MERCH_0100,49.29,BRL,2025-03-09T04:37:20Z,PS-2025-0000002443,SETTLED
9a6bf9ba-a28e-4a22-93f3-eaafceeab59f,MERCH_0091,107.29,BRL,2025-03-09T22:06:37Z,PS-2025-0000002450,SETTLED
4ec76e38-b709-4ce3-a97d-5a4383353c3d,MERCH_0066,76.99,BRL,2025-03-09T07:54:09Z,PS-2025-0000002604,REVERSED
cd3f53ea-ac54-48da-9d19-5a34580ac7cb,MERCH_0085,14.41,BRL,2025-03-09T08:09:25Z,PS-2025-0000002624,SETTLED
96d765d0-7b16-4936-921d-ae98c42fa03e,MERCH_0076,13.66,BRL,2025-03-09T00:46:43Z,PS-2025-0000002640,SETTLED
ba16bb4b-d9e0-49f4-b9d5-0b461430d9a9,MERCH_0089,27.78,BRL,2025-03-09T11:15:38Z,PS-2025-0000002689,SETTLED
cbc666c2-5e80-4c75-9239-f8f5b611b446,MERCH_0089,111.69,BRL,2025-03-09T11:58:50Z,PS-2025-0000002692,SETTLED
dfc9432a-f909-4777-b988-96da293086ec,MERCH_0034,18.58,BRL,2025-03-09T09:45:18Z,PS-2025-0000002701,SETTLED
d6474f5c-1a61-458a-ac4e-1ae26097c512,MERCH_0063,37.31,BRL,2025-03-09T12:55:44Z,PS-2025-0000002725,SETTLED
d8b6aa73-a6ba-4d00-9b9d-e09f3c6812bd,MERCH_0003,43.39,BRL,2025-03-09T06:19:02Z,PS-2025-0000002748,SETTLED
cdf4f4c5-b650-43b0-9f77-e93af0591038,MERCH_0076,55.26,BRL,2025-03-09T22:52:01Z,PS-2025-0000002751,SETTLED
a07391d0-da02-45c2-ae8e-21c1923e51ef,MERCH_0093,49.32,BRL,2025-03-09T12:43:39Z,PS-2025-0000002850,SETTLED
9e5e9ec8-967a-486c-a1f3-d844abc7cbea,MERCH_0045,526.73,BRL,2025-03-09T02:19:11Z,PS-2025-0000002945,SETTLED
372b795b-bf12-4f55-adaf-4f42a1c29760,MERCH_0019,399.75,BRL,2025-03-09T16:36:02Z,PS-2025-0000002987,SETTLED
88653f9f-0a4f-43a8-ab64-0b50d5bed4f6,MERCH_0100,13.25,BRL,2025-03-09T01:02:44Z,PS-2025-0000003079,SETTLED
a3a45b1f-65f6-4973-b86d-33080cd3e357,MERCH_0075,106.23,BRL,2025-03-09T01:20:22Z,PS-2025-0000003087,SETTLED
8d6e0616-9706-48ef-ba0d-9306b401f55a,MERCH_0047,230.03,BRL,2025-03-09T08:52:48Z,PS-2025-0000003094,SETTLED
80e2893b-0e99-4c6f-846f-41f084b26961,MERCH_0083,83.70,BRL,2025-03-09T01:55:08Z,PS-2025-0000003113,SETTLED
c654001d-c2c7-4e17-9cfd-873a4e1a0820,MERCH_0008,52.72,BRL,2025-03-09T07:12:19Z,PS-2025-0000003175,SETTLED
c180b76e-b5a4-460b-968c-76faa5298ef2,MERCH_0049,72.16,BRL,2025-03-09T06:40:18Z,PS-2025-0000003202,SETTLED
6908843f-46be-4e46-a987-9557f2f5c498,MERCH_0062,139.93,BRL,2025-03-09T03:15:40Z,PS-2025-0000003263,REVERSED
c545b206-3ddb-4192-a03a-6cdae0451752,MERCH_0031,31.61,BRL,2025-03-09T13:45:48Z,PS-2025-0000003282,SETTLED
29d213dc-4687-457e-84e3-03b6e2c775f9,MERCH_0073,253.85,BRL,2025-03-09T14:04:04Z,PS-2025-0000003293,SETTLED
ee62ab17-e93d-43c4-853a-561e9257f9f2,MERCH_0088,159.17,BRL,2025-03-09T16:31:35Z,PS-2025-0000003311,SETTLED
137f9397-a507-460a-b86e-4f1e084a11d8,MERCH_0054,388.68,BRL,2025-03-09T17:26:10Z,PS-2025-0000003337,SETTLED
14d56504-503a-4ff3-98bf-a2fff92f5167,MERCH_0039,87.77,BRL,2025-03-09T04:02:57Z,PS-2025-0000003358,SETTLED
c8344fbf-3fe5-4c08-af68-9ea395e02685,MERCH_0018,74.00,BRL,2025-03-09T12:39:31Z,PS-2025-0000003373,SETTLED
c59adc06-941f-44d1-94bc-c25c5a088d54,MERCH_0026,146.30,BRL,2025-03-09T18:30:16Z,PS-2025-0000003394,SETTLED
e7a8f99f-0977-4746-b82e-075adfbf22bd,MERCH_0014,64.36,BRL,2025-03-09T11:40:57Z,PS-2025-0000003425,SETTLED
9bde8d81-9df1-42b1-a398-a0cb66c5c513,MERCH_0017,152.13,BRL,2025-03-09T21:47:31Z,PS-2025-0000003441,SETTLED
565a2363-a939-4251-9c7e-5ebd80eaa49f,MERCH_0014,56.43,BRL,2025-03-09T22:23:39Z,PS-2025-0000003470,SETTLED
c8dbb191-d24b-4cb3-8ea6-a65a9e487819,MERCH_0065,40.11,BRL,2025-03-09T22:51:05Z,PS-2025-0000003485,SETTLED
daac65bc-7145-4996-9f7e-5e4b075f70e5,MERCH_0016,63.53,BRL,2025-03-09T03:36:27Z,PS-2025-0000003514,SETTLED
12176ece-d12d-49fc-a10c-a833c9212b0a,MERCH_0053,48.40,BRL,2025-03-09T08:39:29Z,PS-2025-0000003548,SETTLED
d74f56a1-dd23-4b8f-a686-e75a620fcfe3,MERCH_0038,9.08,BRL,2025-03-09T17:45:32Z,PS-2025-0000003602,SETTLED
6523460d-72e5-42c5-8c1f-ce5b079ff5f0,MERCH_0073,40.02,BRL,2025-03-09T19:43:09Z,PS-2025-0000003633,SETTLED
a5b2e4f0-7adc-4aef-91d2-61b72b85a6a4,MERCH_0095,33.54,BRL,2025-03-09T22:34:24Z,PS-2025-0000003675,SETTLED
69df81a3-2a96-4ee4-9aa8-186e0f31ee25,MERCH_0088,379.93,BRL,2025-03-09T21:18:02Z,PS-2025-0000003715,SETTLED
ea42d291-87b4-4c0e-af6c-10615ff5495d,MERCH_0062,120.10,BRL,2025-03-09T19:05:39Z,PS-2025-0000003720,SETTLED
799932e9-1e15-4b64-8521-9483364b597c,MERCH_0050,193.81,BRL,2025-03-09T00:37:14Z,PS-2025-0000003760,SETTLED
401da555-9376-43ae-8d2a-b7b0eb229670,MERCH_0023,371.69,BRL,2025-03-09T00:20:41Z,PS-2025-0000003806,SETTLED
468de879-474b-4e78-8041-4a542432eae2,MERCH_0017,543.13,BRL,2025-03-09T21:56:35Z,PS-2025-0000003831,SETTLED
e0a8c589-75f5-4d0d-9655-12226af91ff1,MERCH_0040,454.06,BRL,2025-03-09T08:09:18Z,PS-2025-0000003863,SETTLED
0b979c81-5c1c-421f-85e3-1dc0deecd69b,MERCH_0035,207.49,BRL,2025-03-09T14:17:17Z,PS-2025-0000003880,SETTLED
11fd10af-b900-4b3e-a01d-24d13b4435d9,MERCH_0027,309.77,BRL,2025-03-09T02:21:57Z,PS-2025-0000003888,SETTLED
a82dab45-6528-4ba1-8079-e2f6d922c2ce,MERCH_0081,584.39,BRL,2025-03-09T03:20:31Z,PS-2025-0000003907,SETTLED
4a2ba8fd-3755-4fea-b3a6-cbce4898d02c,MERCH_0083,184.02,BRL,2025-03-09T21:20:29Z,PS-2025-0000003982,SETTLED
e70f405c-ef27-45ad-ab31-cf73a9473481,MERCH_0023,362.74,BRL,2025-03-09T15:44:25Z,PS-2025-0000004004,SETTLED
36d90216-f3d2-4d9f-9a33-b2559c8daa78,MERCH_0091,146.51,BRL,2025-03-09T09:36:08Z,PS-2025-0000004014,SETTLED
40e9c823-c2de-4807-9df7-a498132d5fdd,MERCH_0062,137.62,BRL,2025-03-09T04:14:47Z,PS-2025-0000004035,SETTLED
29110da4-7ea8-4aaf-a4a3-4cd15d04ed2a,MERCH_0028,2195.25,BRL,2025-03-09T09:38:07Z,PS-2025-0000004050,SETTLED
7eb5d451-6680-4c4c-93fa-88bc14c03097,MERCH_0027,228.25,BRL,2025-03-09T23:55:59Z,PS-2025-0000004058,SETTLED
1512c9d9-e86e-48ce-b011-7e7525e7df60,MERCH_0076,28.11,BRL,2025-03-09T01:22:11Z,PS-2025-0000004105,SETTLED
9d1947c5-fcf9-40c2-b233-97313c42b99e,MERCH_0079,417.83,BRL,2025-03-09T01:59:07Z,PS-2025-0000004142,SETTLED
ebec4c50-7347-4102-987b-1677cfa109b0,MERCH_0072,794.97,BRL,2025-03-09T19:48:40Z,PS-2025-0000004193,SETTLED
1278ce5b-0cba-4d42-9db6-a36fd5f22327,MERCH_0018,26.25,BRL,2025-03-09T07:33:53Z,PS-2025-0000004199,SETTLED
f8ccc740-f562-4966-8e08-9c87e5be2760,MERCH_0027,332.48,BRL,2025-03-09T11:24:31Z,PS-2025-0000004253,SETTLED
4057856d-dea5-43f3-a8ad-41ef2c3cfe3f,MERCH_0019,162.67,BRL,2025-03-09T07:24:53Z,PS-2025-0000004263,SETTLED
2a74889c-6f74-4c44-b1ac-96a2944b8033,MERCH_0015,582.10,BRL,2025-03-09T17:11:42Z,PS-2025-0000004339,SETTLED
4025a301-70e1-4650-bd13-0d87eeebd88d,MERCH_0053,49.84,BRL,2025-03-09T07:27:52Z,PS-2025-0000004345,SETTLED
46138c46-a350-470a-88ed-944311e67cd6,MERCH_0040,12.02,BRL,2025-03-09T09:11:26Z,PS-2025-0000004354,SETTLED
117ba798-f23f-4037-9914-76112bce5ab1,MERCH_0053,32.43,BRL,2025-03-09T14:44:09Z,PS-2025-0000004362,SETTLED
c941b958-0202-4cc6-9e47-6818bebb4e4b,MERCH_0060,6.81,BRL,2025-03-09T22:03:01Z,PS-2025-0000004395,SETTLED
78440f19-3016-488c-998a-b01784eb5ff7,MERCH_0006,126.56,BRL,2025-03-09T04:44:03Z,PS-2025-0000004454,SETTLED
b4edf457-5136-41e9-ba78-f5d58d35a804,MERCH_0051,110.99,BRL,2025-03-09T20:29:14Z,PS-2025-0000004507,SETTLED
ba135922-48ae-4ff6-b546-e7183a439ccb,MERCH_0051,221.14,BRL,2025-03-09T06:18:00Z,PS-2025-0000004533,SETTLED
9102305a-6e4f-494e-be3f-e72f4a8b2c33,MERCH_0033,6.39,BRL,2025-03-09T12:42:48Z,PS-2025-0000004582,SETTLED
1ca5480b-b611-4b7c-97a1-3cd76d5358cd,MERCH_0018,79.72,BRL,2025-03-09T13:25:04Z,PS-2025-0000004600,REVERSED
aba19055-048f-4d75-8626-06893bd22026,MERCH_0024,60.53,BRL,2025-03-09T01:41:26Z,PS-2025-0000004610,SETTLED
9d7cb74f-70b1-41db-b41f-da020476e714,MERCH_0008,15.05,BRL,2025-03-09T10:00:47Z,PS-2025-0000004638,SETTLED
00772932-07b1-4dcd-b95a-e6b258f12ae7,MERCH_0034,142.00,BRL,2025-03-09T21:17:50Z,PS-2025-0000004650,SETTLED
962743bf-b1a9-467f-a9fd-8b63aff31910,MERCH_0008,90.45,BRL,2025-03-09T14:08:17Z,PS-2025-0000004668,SETTLED
17b36131-11a2-4dcb-bd89-9787785a74b2,MERCH_0035,331.01,BRL,2025-03-09T23:28:07Z,PS-2025-0000004817,SETTLED
367dae31-a780-4aed-b8a8-b937207a3ebd,MERCH_0009,33.22,BRL,2025-03-09T10:24:41Z,PS-2025-0000004869,SETTLED
68c8a81e-3470-4b92-a1fc-72376877c029,MERCH_0074,87.21,BRL,2025-03-09T15:16:10Z,PS-2025-0000004902,SETTLED
cc2ffea8-13d1-4180-9664-be4e16ccac9f,MERCH_0028,85.33,BRL,2025-03-09T05:27:27Z,PS-2025-0000004955,SETTLED
06eedb11-eeb6-42e1-a35c-f5d55e2584b2,MERCH_0062,277.76,BRL,2025-03-09T14:16:14Z,PS-2025-0000004991,SETTLED
a6f9827f-8d25-46a9-9789-3aabce162f10,MERCH_0086,20.01,USD,2025-03-09T02:40:44Z,PS-2025-0000005049,SETTLED
5c23c9ab-714a-4ec6-9c68-bc8efa812fcf,MERCH_0041,23.10,BRL,2025-03-09T00:44:47Z,PS-2025-0000005092,SETTLED
14021bfa-2ac5-40cf-984d-8efcf3689599,MERCH_0062,127.49,BRL,2025-03-09T16:01:40Z,PS-2025-0000005192,SETTLED
6ecbb370-2e6e-4f0c-bb22-d683ad823fa2,MERCH_0053,165.22,BRL,2025-03-09T08:42:56Z,PS-2025-0000005213,SETTLED
bcb96d61-24b1-4ef4-a920-1f8db22479cc,MERCH_0004,40.75,BRL,2025-03-09T15:52:06Z,PS-2025-0000005223,SETTLED
7573fb51-0548-4ab7-9daa-bb0aa8d7d960,MERCH_0051,30.00,BRL,2025-03-09T21:38:17Z,PS-2025-0000005226,SETTLED
4fe3a0b0-9b9b-4512-846e-7806125aed87,MERCH_0039,79.66,BRL,2025-03-09T01:12:26Z,PS-2025-0000005228,SETTLED
d6084693-0505-4909-b550-95260bb23ca0,MERCH_0001,99.45,BRL,2025-03-09T15:35:17Z,PS-2025-0000005245,SETTLED
27d1c9ea-2d39-496b-b0b6-6595c05912a1,MERCH_0081,46.13,BRL,2025-03-09T19:17:30Z,PS-2025-0000005307,SETTLED
dfe3da0e-1b9b-4e39-9506-e01e9f7bf7ca,MERCH_0033,11.45,BRL,2025-03-09T18:06:05Z,PS-2025-0000005311,SETTLED
090cd6be-04cb-4b5c-918d-b09d96faff69,MERCH_0044,707.11,BRL,2025-03-09T11:05:43Z,PS-2025-0000005318,SETTLED
c64089a5-9d55-4ba5-9954-c40078363e30,MERCH_0075,475.93,BRL,2025-03-09T08:32:19Z,PS-2025-0000005324,SETTLED
411f2f1c-42b8-4bd9-8dc3-3ac439dc11ad,MERCH_0045,7.37,BRL,2025-03-09T11:47:13Z,PS-2025-0000005362,SETTLED
99f43e91-4586-46eb-945a-3b2f5731381f,MERCH_0097,433.35,BRL,2025-03-09T10:19:44Z,PS-2025-0000005367,SETTLED
4de3bc94-b9fc-42a9-8aa4-6ee5d4f856b9,MERCH_0001,200.23,BRL,2025-03-09T09:22:21Z,PS-2025-0000005370,SETTLED
4219d572-ca86-4134-bf19-fc035e130c14,MERCH_0013,220.33,BRL,2025-03-09T21:40:51Z,PS-2025-0000005417,SETTLED
38b86c1f-4df0-48b9-a26a-e8bf5094f3bc,MERCH_0033,81.50,BRL,2025-03-09T19:21:25Z,PS-2025-0000005429,SETTLED
4e0c9868-4763-44ca-b143-e2a2b3d7832f,MERCH_0091,33.93,BRL,2025-03-09T09:08:39Z,PS-2025-0000005444,SETTLED
88752608-8ef0-4d7f-96f8-d8101f401b5f,MERCH_0058,130.02,BRL,2025-03-09T23:41:27Z,PS-2025-0000005486,SETTLED
87efd1ba-1a78-4d02-b0e4-793bfebffb93,MERCH_0002,115.72,BRL,2025-03-09T18:29:22Z,PS-2025-0000005516,SETTLED
81c75775-1398-4c43-bf2e-302ff7480c02,MERCH_0058,67.34,BRL,2025-03-09T03:59:47Z,PS-2025-0000005521,SETTLED
52fd25cf-0373-4e40-b16b-9236f7ec74fd,MERCH_0019,26.87,BRL,2025-03-09T10:15:17Z,PS-2025-0000005546,SETTLED
cfb27b70-41a0-4e4d-9e76-5ec32c9a25f9,MERCH_0084,81.52,EUR,2025-03-09T04:42:06Z,PS-2025-0000005576,SETTLED
2af6448f-784e-4792-99fe-ff13384f59ff,MERCH_0041,14.21,BRL,2025-03-09T17:22:10Z,PS-2025-0000005581,SETTLED
184df031-00eb-49d5-8e37-a00dc32b80d6,MERCH_0012,91.03,BRL,2025-03-09T14:23:23Z,PS-2025-0000005595,SETTLED
23bc041a-c0e3-4112-bd64-4acc78863733,MERCH_0054,763.69,BRL,2025-03-09T22:10:11Z,PS-2025-0000005611,SETTLED
eca4befa-6b63-4b7e-be6e-5a2160d9dd26,MERCH_0005,1763.16,BRL,2025-03-09T01:12:39Z,PS-2025-0000005613,SETTLED
cd5b5756-0a6a-48b3-a50e-6f84155d7dc3,MERCH_0035,265.28,BRL,2025-03-09T17:12:09Z,PS-2025-0000005654,SETTLED
2fc7788e-c919-43c7-b919-8bfe5205a134,MERCH_0057,40.49,BRL,2025-03-09T16:44:37Z,PS-2025-0000005699,SETTLED
7a11046d-223e-405e-8df0-e376d3c184cc,MERCH_0010,11.92,BRL,2025-03-09T11:16:45Z,PS-2025-0000005764,SETTLED
c3c6e99d-27a1-40f9-b20e-c42acce72fc4,MERCH_0028,158.51,USD,2025-03-09T19:19:10Z,PS-2025-0000005779,SETTLED
e91322ae-3796-49bd-9f9e-b58b0ac55851,MERCH_0069,97.83,BRL,2025-03-09T21:25:38Z,PS-2025-0000005783,SETTLED
e8bbe35c-73d4-4920-b82f-59a16ef0e441,MERCH_0022,4.79,BRL,2025-03-09T17:17:37Z,PS-2025-0000005808,SETTLED
75a4777c-025b-4d11-a910-8506dba5d974,MERCH_0091,53.49,BRL,2025-03-09T09:15:43Z,PS-2025-0000005814,SETTLED
6a24525b-36d4-4e10-9846-71671a39a705,MERCH_0070,947.82,BRL,2025-03-09T06:03:12Z,PS-2025-0000005818,SETTLED
b29d42db-ddd5-443e-ac3e-37234e05c327,MERCH_0026,36.19,BRL,2025-03-09T18:23:04,PS-2025-0000005833,SETTLED
670263c4-ba07-4da4-9b72-6fad60ff45c2,MERCH_0049,43.93,BRL,2025-03-09T12:41:04Z,PS-2025-0000005857,SETTLED
0fecbc1f-b614-4761-8b6a-1357b4706943,MERCH_0069,554.87,BRL,2025-03-09T08:45:40Z,PS-2025-0000005867,SETTLED
6cd2218b-29cd-49fb-91c2-a8675794bbf4,MERCH_0013,519.79,BRL,2025-03-09T10:23:05Z,PS-2025-0000005884,SETTLED
8f079d41-b891-470a-9840-6f8ffb74fe8a,MERCH_0091,263.71,BRL,2025-03-09T10:05:05Z,PS-2025-0000005936,SETTLED
